rr,rr_reduced,total_traced,inf_p
11,1,88,2
4,1,40,2
1,1,3,5
0,0,3,5
13,0,165,1
0,0,35,1
4,3,89,5
1,1,8,5
2,2,10,5
0,0,2,5
2,1.2,8,4
1,1,6,5
2,0,6,3
1,0,2,2
3,3,132,5
1,1,1,5
0,0,1,5
7,0,15,1
3,0,10,4
0,0,11,2
0,0,9,5
2,2,8,5
0,0,6,5
1,0,10,2
3,0,37,1
4,0,52,1
1,0,2,1
1,0,38,2
1,1,20,5
1,1,74,5
3,0,24,5
2,2,44,5
2,0,50,5
1,1,6,5
14,13,239,5
2,0,2,4
2,0,14,1
1,1,9,5
0,0,1,2
2,1,24,2
2,2,14,5
0,0,14,5
2,0,28,1
5,5,20,5
3,0,35,3
0,0,3,5
0,0,1,1
13,0,185,1
1,0,17,5
0,0,31,5
1,1,19,5
2,0,13,1
4,0,127,2
0,0,18,5
0,0,12,5
0,0,2,2
1,0,11,3
1,1,9,5
4,0,18,1
9,2,107,3
2,0,50,5
3,3,51,5
2,2,38,5
2,2,26,5
0,0,4,5
1,0,8,4
0,0,4,5
4,2,56,2
1,1,1,5
1,0,2,1
0,0,22,5
0,0,9,5
2,0,19,4
3,0,55,2
1,0,15,2
3,1,28,4
0,0,12,5
3,0,9,2
1,1,2,1
7,0,61,1
1,1,20,5
2,2,34,5
1,0.19999999999999996,3,4
2,1,29,2
5,2,53,2
1,1,21,5
0,0,2,3
1,0,7,1
4,1,17,3
0,0,1,5
4,0,45,1
1,1,1,5
5,5,61,5
0,0,16,5
1,1,8,4
1,0,19,3
0,0,30,5
2,0,16,3
4,2,63,5
9,9,139,5
0,0,21,5
8,7,75,5
0,0,3,4
0,0,4,5
1,1,41,5
1,1,49,5
0,0,21,5
1,1,49,5
0,0,13,5
2,0,22,3
3,0.20000000000000018,14,4
1,0,20,1
0,0,4,5
4,0,11,5
3,0,22,1
0,0,46,5
0,0,1,5
10,0,60,1
1,0,3,1
0,0,0,5
9,7,66,5
0,0,5,5
5,5,131,5
1,1,6,5
6,6,54,5
0,0,12,5
5,0,67,2
1,1,32,5
2,0,22,4
0,0,4,5
1,1,6,3
0,0,13,3
2,2,21,5
0,0,3,3
2,0,15,1
1,0,11,2
5,0,37,1
4,0,27,2
0,0,6,2
0,0,36,5
0,0,8,1
0,0,27,4
15,11,220,5
0,0,3,5
0,0,2,4
1,0,10,3
0,0,2,5
0,0,5,5
0,0,1,4
1,0,13,4
1,1,18,5
7,1,131,1
4,2,26,3
2,2,7,5
1,0,14,2
1,1,32,5
0,0,4,3
1,0,9,3
9,1,46,3
2,2,36,5
2,0,6,1
6,0,68,2
0,0,1,3
1,1,5,5
0,0,1,4
0,0,22,5
9,1,58,2
4,4,27,5
2,0,9,4
0,0,18,5
2,2,44,5
2,0,24,3
7,1,90,3
0,0,6,4
1,0,2,1
8,1,48,3
1,0,53,3
7,7,224,5
3,3,31,5
5,1,34,2
4,0.19999999999999996,34,4
0,0,1,5
7,0,32,1
2,0,25,2
0,0,21,4
0,0,22,4
10,0,137,1
2,0,18,1
0,0,3,2
18,1,195,3
14,1,123,2
0,0,35,5
2,1,35,1
2,2,29,5
0,0,1,4
0,0,4,5
0,0,26,5
3,3,36,5
3,0,36,1
0,0,1,5
1,1,40,5
6,0,78,1
0,0,8,5
15,1,159,1
1,0,27,4
0,0,12,1
4,0,40,2
4,4,63,5
0,0,14,5
1,1,9,5
2,2,5,5
6,1,12,5
0,0,1,5
0,0,3,5
3,0,16,4
3,3,88,5
0,0,6,3
10,0,158,1
0,0,7,5
1,1,21,5
2,0,51,3
5,5,123,5
9,2,146,1
0,0,1,5
10,0,17,5
1,1,59,5
1,1,59,5
4,0.20000000000000018,48,4
3,0,19,3
2,0,12,1
0,0,36,1
1,0,28,4
0,0,3,1
1,0,8,5
4,0,34,1
0,0,5,5
1,1,8,5
3,0,17,2
1,1,16,5
9,2,21,5
1,1,2,5
2,0,18,4
2,0.19999999999999996,7,4
0,0,2,3
1,0,24,3
2,0,21,3
3,3,37,5
3,3,98,5
0,0,23,5
5,0,14,1
4,1,12,3
3,2,31,5
4,1,8,3
0,0,3,1
2,0,12,1
4,4,82,5
0,0,1,5
5,1.2,50,4
4,4,88,5
3,0,49,3
7,7,224,5
5,4,80,5
1,1,67,5
1,1,8,5
0,0,18,5
2,1,56,5
3,0,24,4
7,0,27,1
3,3,49,5
6,6,117,5
6,0,45,2
1,0,6,3
8,0,65,2
2,2,162,5
0,0,11,5
1,0,35,4
1,1,37,5
2,0,11,2
2,0.19999999999999996,3,4
1,1,44,5
1,1,19,5
1,1,20,5
1,0,11,3
8,1.2000000000000002,61,4
1,0,56,4
1,1,40,5
4,0,45,3
7,0,69,4
1,1,38,5
2,0,4,1
2,1,6,4
0,0,1,5
2,2,9,5
0,0,2,5
0,0,2,5
11,0,113,2
4,1,7,2
1,1,9,5
8,1,81,3
2,0,3,2
3,0,32,2
0,0,16,5
0,0,4,5
5,5,171,5
3,0,12,3
0,0,6,5
1,1,23,5
10,3.2,164,4
2,1,30,4
4,0,77,4
0,0,20,5
2,0,31,3
3,0,44,3
0,0,8,5
9,1.2000000000000002,111,4
3,0,14,1
10,1,78,4
0,0,12,5
2,1,13,4
1,1,21,5
1,1,15,3
0,0,2,5
2,0,41,1
3,2,16,5
0,0,13,5
5,5,67,5
1,0,26,3
0,0,7,5
1,1,10,5
0,0,10,4
2,0,36,1
0,0,53,5
1,0.19999999999999996,14,4
7,5,104,5
0,0,32,5
2,2,77,5
1,1,17,5
3,3,76,5
0,0,19,5
0,0,6,1
2,2,11,5
0,0,0,5
4,3,168,5
2,0,16,4
1,1,11,3
9,0,48,1
0,0,6,5
0,0,2,2
6,1,25,5
0,0,2,5
1,0,25,2
0,0,4,5
5,2,8,4
6,1,138,3
1,1,13,5
5,0,57,3
3,1,17,3
3,3,63,5
14,1,103,2
0,0,11,5
2,0,39,1
4,0,71,1
1,1,7,5
4,0,13,3
1,0,6,4
10,1,119,2
0,0,0,5
2,2,53,5
4,1,17,2
1,1,4,5
10,1,87,2
0,0,5,5
1,1,10,5
2,2,14,5
3,3,41,5
0,0,19,3
1,0,14,1
5,2,46,3
1,1,16,5
5,0,39,1
1,0,19,2
1,1,15,5
4,4,51,5
5,0,56,1
1,1,3,5
1,1,20,5
0,0,2,4
10,3,76,2
0,0,0,3
4,1,44,1
8,1,52,4
7,0,59,1
15,1,171,3
1,0,22,4
7,0,54,3
2,0,48,1
3,0,71,3
3,3,34,5
2,0,7,1
3,2,48,5
6,0,104,3
1,0,22,3
1,1,33,4
1,0,37,3
4,4,77,5
1,1,61,5
2,2,11,5
0,0,13,3
1,1,21,5
1,0,3,1
2,0,19,4
5,0,8,1
3,0,31,1
2,0,62,4
0,0,35,5
5,1,23,3
6,0,116,1
0,0,24,3
0,0,7,5
0,0,5,5
2,0,3,4
3,0,52,2
3,3,7,5
0,0,20,5
1,1,25,3
1,1,1,5
1,0,21,3
9,1,94,2
0,0,2,1
0,0,21,4
3,0,40,1
2,2,34,5
0,0,6,5
0,0,12,5
3,0,14,1
0,0,24,5
1,1,22,2
1,1,15,5
2,1,17,2
9,0.20000000000000018,76,4
0,0,2,5
2,0,38,2
5,0,37,3
0,0,13,5
2,2,53,5
3,3,50,5
1,1,17,5
2,2,34,5
0,0,12,4
1,0,1,2
0,0,12,5
0,0,4,2
19,2,217,1
7,1,66,2
1,0,20,5
1,1,35,5
1,1,64,5
2,0,43,1
1,0,12,2
0,0,150,5
0,0,10,2
4,0,45,3
0,0,2,1
1,1,3,5
7,3,66,3
0,0,23,5
2,2,28,5
1,1,38,5
1,1,27,5
3,2,23,5
0,0,1,2
1,1,21,5
0,0,1,3
3,0,81,1
4,1,37,1
3,3,37,5
2,2,11,5
1,1,25,5
0,0,2,4
1,1,37,5
2,2,30,5
5,3,42,5
0,0,21,5
5,2,70,3
2,0,39,2
1,1,18,5
1,0,29,3
5,1.2000000000000002,19,4
1,1,1,5
0,0,24,4
3,0.20000000000000018,20,4
0,0,3,5
7,1,100,4
2,0.19999999999999996,20,4
1,1,7,5
2,0,20,1
1,1,35,5
1,0,2,2
6,0,9,1
13,0,184,1
1,0,2,2
1,0,2,3
5,5,139,5
1,1,24,5
1,1,33,5
2,0,65,2
2,1,7,4
0,0,2,5
0,0,3,5
1,1,16,5
6,6,48,5
0,0,3,4
6,1,31,4
0,0,8,5
0,0,14,5
0,0,3,3
2,2,28,5
3,0,18,1
5,0,28,5
0,0,11,5
2,0,5,2
4,1,12,2
6,2,44,2
2,0,46,4
0,0,27,4
0,0,22,5
24,1,205,2
10,0,49,2
3,0,12,2
6,0,77,3
10,1,124,3
5,5,65,5
2,0,24,2
7,1,23,1
0,0,1,1
1,1,62,5
1,1,12,5
1,0,52,5
3,0,16,1
3,0,17,3
2,0,25,1
3,1,59,3
5,0,17,1
0,0,18,1
3,3,28,5
3,0.20000000000000018,55,4
1,1,8,1
6,6,268,5
0,0,3,5
1,0,12,4
2,0,47,2
1,0,6,1
2,0.19999999999999996,27,4
5,4,56,5
1,1,36,5
4,4,102,5
3,1,50,2
7,1,13,4
5,5,122,5
2,1.2,12,4
1,0,7,3
4,1,11,5
0,0,10,4
5,5,104,5
4,0,24,2
3,0,15,4
2,1,61,3
2,0,30,5
7,3.2,50,4
1,0,9,1
18,0,320,1
3,1,18,2
4,0,98,4
2,2,26,5
0,0,18,5
5,1,48,4
5,0,21,1
2,0,19,2
0,0,44,5
1,0,40,2
0,0,2,5
0,0,38,5
5,0,116,3
2,2,28,5
2,2,15,5
2,0,14,1
0,0,5,5
5,0.20000000000000018,97,4
11,11,226,5
0,0,38,5
8,0,48,2
1,1,2,5
1,1,6,5
12,0,173,1
0,0,35,5
8,2,51,2
2,2,107,5
2,2,52,5
4,4,103,5
3,0,16,1
0,0,8,3
12,1,93,1
8,8,100,5
0,0,17,2
0,0,2,5
1,0,25,3
6,0,16,1
2,1,25,1
0,0,0,2
1,1,34,5
4,0,39,2
0,0,8,1
0,0,13,5
2,2,39,5
1,1,22,5
1,0,29,1
2,2,167,5
1,1,20,5
3,3,75,5
2,2,45,5
1,1,11,5
0,0,3,5
1,1,56,5
0,0,13,1
0,0,16,4
0,0,2,1
11,0,92,2
2,0,8,4
0,0,11,5
0,0,1,5
3,0,20,2
7,5,52,5
1,1,33,5
1,1,26,5
1,0,3,3
2,0.19999999999999996,26,4
3,0,20,4
0,0,6,5
1,1,1,5
2,0,19,4
0,0,2,5
4,0,51,3
4,3,24,5
1,0,1,3
9,1,47,3
4,4,200,5
0,0,6,2
4,0,22,3
5,1,26,3
0,0,14,5
3,3,21,5
10,0,111,1
2,0,32,1
0,0,27,5
3,0,37,2
1,1,36,5
0,0,14,5
1,1,6,5
3,0,13,2
0,0,5,5
0,0,16,5
16,3.4000000000000004,208,4
0,0,5,2
7,3,40,4
2,0,3,3
2,0,11,3
2,0,26,2
1,0,4,2
0,0,1,5
7,0,70,1
4,0,18,4
1,0,33,5
2,2,9,5
1,0,8,2
6,0,21,1
2,2,75,5
0,0,6,4
4,4,45,5
0,0,0,3
0,0,59,5
4,1,12,5
1,0,30,1
11,1,144,1
2,1,22,1
5,0,49,2
16,2,204,2
3,0,33,2
5,3,11,5
16,1.5999999999999996,130,4
2,0,3,2
0,0,18,1
5,2,47,4
0,0,3,2
3,3,49,5
10,5.6,64,4
2,2,12,5
3,3,25,5
0,0,2,5
3,0,49,4
1,0,30,4
0,0,6,3
4,1,78,1
3,0,61,2
2,0,12,5
1,1,8,5
5,0,61,2
7,1,97,2
2,0,4,3
8,0,77,1
6,0,81,3
3,3,19,5
1,1,12,5
3,0,17,5
2,0,6,3
11,0,18,5
3,0,33,1
5,5,123,5
4,1,20,1
1,0,11,1
2,0,27,4
0,0,7,4
6,1,40,1
14,1,189,1
2,0,24,3
4,4,124,5
3,2,18,3
2,0,32,3
3,3,13,5
3,0,29,2
0,0,14,5
1,0,14,2
4,0,73,1
1,0,3,4
4,0,15,1
0,0,3,5
0,0,0,3
1,0,9,3
2,0,30,1
14,13,186,5
3,3,40,5
0,0,11,1
2,0,3,1
1,1,21,5
0,0,3,1
6,3,107,3
0,0,12,5
2,2,15,5
0,0,2,5
0,0,2,5
0,0,1,4
6,0.3999999999999999,94,4
5,1,98,2
1,0,2,2
5,0,68,3
0,0,23,5
0,0,19,5
1,1,60,5
3,3,133,5
1,1,17,5
1,0,54,3
0,0,36,5
2,0,38,1
1,1,34,5
1,0,10,3
0,0,11,5
1,1,8,2
0,0,25,3
3,0,13,1
0,0,1,3
3,3,102,5
13,4.2,62,4
1,0,30,4
10,1,30,3
1,1,93,5
1,0,6,3
3,0,39,2
0,0,11,3
1,1,21,5
4,2,91,4
14,2,159,3
8,0,37,1
2,2,58,5
27,5.199999999999999,212,4
1,1,50,5
0,0,1,5
1,1,20,5
0,0,26,5
0,0,1,4
2,2,15,5
2,2,39,5
9,6,76,5
1,1,20,5
3,2,12,2
1,1,6,4
0,0,32,5
20,0,276,1
0,0,3,5
2,2,33,5
0,0,3,5
0,0,10,4
3,0,6,1
0,0,1,5
4,0,29,1
1,0,6,3
1,1,32,3
0,0,15,3
1,1,21,5
1,0,30,4
13,0,118,1
12,0,162,2
4,4,62,5
2,0,23,3
0,0,0,3
2,2,15,5
4,1,31,4
2,0,8,5
1,1,35,5
1,0.19999999999999996,19,4
0,0,3,5
2,2,20,5
2,0,13,3
4,1,26,2
2,0,12,5
7,0,22,4
5,5,91,5
4,1,98,1
2,2,8,5
0,0,16,5
6,6,87,5
10,0,72,1
5,1,56,4
0,0,7,2
9,2.2,83,4
2,0,31,3
4,2,26,5
1,1,38,5
7,1,38,2
6,0,77,1
4,0,34,1
1,0,41,1
7,0,54,2
1,1,16,5
0,0,18,5
1,1,12,5
3,0,21,1
4,0,57,3
0,0,3,5
3,0,37,3
0,0,3,5
2,0,8,3
4,1,33,5
5,0,60,1
2,0,3,4
1,1,53,5
4,1,8,2
2,1,27,5
1,0,5,3
0,0,8,5
8,2.2,190,4
1,1,55,5
3,3,51,5
1,1,52,5
6,0,55,1
10,1.4000000000000004,102,4
0,0,12,5
0,0,0,5
6,0,46,4
6,1.2000000000000002,56,4
0,0,1,5
5,0,45,1
2,1,5,4
2,0,11,1
20,1,330,3
6,0,64,3
0,0,24,5
0,0,1,5
2,1,22,4
2,0,13,3
0,0,14,5
1,0,27,5
4,2,24,5
5,0,82,1
7,2,76,1
2,0,49,2
2,0,12,3
3,0,32,3
0,0,7,5
2,1,56,5
22,4,166,2
2,2,32,5
0,0,1,2
1,1,7,5
3,0,17,3
0,0,2,5
0,0,13,5
0,0,1,2
0,0,1,2
1,1,25,5
1,0,33,4
4,0,13,3
0,0,7,5
12,1.4000000000000004,82,4
0,0,3,5
1,1,9,4
2,0,21,3
0,0,6,4
3,3,50,5
0,0,58,5
2,0,38,3
3,0,35,1
0,0,33,5
2,0,31,3
6,1.2000000000000002,31,4
1,1,19,5
0,0,0,2
7,1,16,2
5,0,42,1
8,1,21,4
5,0,31,1
0,0,11,1
0,0,14,5
1,1,10,5
1,1,19,5
0,0,33,5
0,0,13,2
1,1,14,5
2,0,12,4
7,1,34,3
1,1,10,5
1,0,10,4
11,1.4000000000000004,186,4
2,2,71,5
2,0,25,2
2,0,3,2
7,0,63,3
3,0,35,2
9,0,47,1
1,0,19,1
0,0,2,3
2,2,14,5
0,0,1,3
2,1,11,5
8,4,123,5
0,0,10,2
1,1,11,5
7,1.2000000000000002,57,4
6,1.2000000000000002,65,4
3,1,8,1
0,0,4,5
5,5,68,5
2,0,22,1
1,0,22,1
5,0,53,3
18,0,280,2
1,1,18,5
0,0,1,3
0,0,1,5
3,0,18,4
2,2,38,5
3,2,30,5
1,1,42,5
0,0,7,4
0,0,1,5
5,3,54,4
2,0,49,3
2,2,23,5
3,1,59,2
8,1,81,1
0,0,10,4
3,1,13,2
2,1,3,2
12,1,40,3
12,3,149,3
3,2,16,3
4,4,66,5
2,0,19,4
0,0,13,2
4,0,40,3
4,0,26,4
0,0,21,5
0,0,18,1
2,0,20,4
1,1,34,5
0,0,3,5
3,1,33,5
8,8,79,5
3,0,23,1
3,3,14,5
4,0,38,2
1,0,12,1
0,0,0,4
0,0,5,4
1,1,3,5
0,0,3,5
5,1,80,3
0,0,16,2
5,5,133,5
0,0,17,5
6,0,131,1
7,7,196,5
0,0,7,5
2,0,36,1
0,0,7,5
1,0,5,4
4,4,86,5
0,0,5,5
2,0,25,4
2,1,19,2
0,0,1,3
0,0,21,5
5,0,86,4
2,0,24,1
1,1,5,3
0,0,22,5
7,0,40,4
3,0,49,2
1,0,8,1
1,1,64,5
2,2,30,5
2,0,21,3
2,2,78,5
4,0,33,1
3,3,22,5
1,0.19999999999999996,2,4
7,0,86,3
5,1,40,1
1,0,2,1
0,0,13,5
2,2,23,5
0,0,18,1
5,1,74,4
2,2,26,5
1,1,47,5
0,0,33,5
4,0,80,2
1,0,10,1
2,2,16,5
1,0,3,3
3,3,21,5
3,3,17,5
2,2,21,5
1,0,23,2
2,0,12,2
0,0,7,3
0,0,4,2
3,0,11,1
1,1,17,4
13,1,210,1
3,3,50,5
4,4,95,5
1,0,3,4
4,2,47,4
0,0,15,5
6,6,81,5
0,0,2,5
2,2,18,5
0,0,1,1
6,0,22,2
7,7,46,5
0,0,10,5
0,0,5,1
11,3,68,3
0,0,77,5
1,1,34,5
2,2,26,5
2,2,11,5
5,1,57,2
0,0,1,4
1,1,13,5
2,2,82,5
0,0,6,3
1,1,56,2
0,0,16,5
4,4,79,5
2,2,24,5
1,1,11,5
1,0,66,1
1,1,19,5
1,0,24,2
16,3,158,3
1,0,8,4
1,1,22,5
10,0,93,1
4,2,44,5
0,0,27,5
5,2.2,50,4
0,0,11,5
4,4,83,5
0,0,6,3
1,1,1,5
3,0,23,4
0,0,12,5
4,0,14,3
6,1,78,4
2,2,11,5
0,0,1,2
3,0,27,2
6,0,18,3
1,1,12,5
2,0,12,1
0,0,8,5
2,1,11,4
0,0,35,5
8,8,284,5
7,0,133,4
3,0,50,2
0,0,4,2
5,0.40000000000000036,48,4
0,0,11,5
1,1,32,5
1,0,24,2
3,3,48,5
0,0,3,4
5,0,58,1
2,0,14,3
4,0,18,3
6,0,19,1
0,0,7,5
0,0,5,2
2,0,16,4
6,0,26,3
1,1,22,5
0,0,8,5
2,0,98,1
0,0,53,5
1,0.19999999999999996,14,4
0,0,8,4
0,0,9,5
10,0,65,1
2,1,38,1
8,2,109,4
6,3,32,5
7,0,30,1
0,0,7,5
6,0,58,1
0,0,3,1
1,1,16,5
5,1,61,4
0,0,1,5
5,5,93,5
6,1,36,1
11,3,105,4
0,0,1,5
0,0,8,4
6,0,12,1
0,0,1,5
0,0,3,4
1,0,23,5
2,0,60,2
6,6,44,5
1,1,4,5
3,3,8,5
2,2,46,5
1,0,1,3
2,2,31,5
1,1,38,5
0,0,21,5
0,0,15,5
2,2,22,5
3,0,54,3
5,0,46,2
0,0,42,3
2,2,61,5
1,0,4,4
0,0,42,5
7,0,51,1
0,0,12,5
2,2,26,5
1,0,46,4
0,0,37,4
0,0,1,1
0,0,6,5
5,0,28,2
2,0,54,1
1,1,26,5
12,3,119,3
6,0,58,2
8,1,58,3
2,2,22,5
0,0,7,4
0,0,2,1
2,2,28,5
5,5,40,5
2,2,93,5
0,0,2,1
2,0,21,4
1,1,6,5
10,1,56,4
2,2,60,5
9,0,66,1
1,1,4,5
1,0,37,1
2,0,44,3
0,0,1,4
6,2,155,4
0,0,32,5
2,0,58,3
9,1,73,1
11,10,188,5
0,0,10,5
7,7,116,5
7,1,65,3
1,1,22,5
11,0,197,2
5,0,72,3
1,0,1,1
4,0,52,1
1,0,23,4
1,1,38,2
1,0,21,2
2,0,21,2
2,2,91,5
2,0,53,4
0,0,5,1
1,1,4,3
1,0,15,2
0,0,28,4
1,0,6,4
5,1,32,2
3,3,40,5
1,1,52,5
0,0,26,3
1,0,30,5
6,1.4,25,4
2,0,9,4
3,0,38,1
3,3,11,5
4,0,70,4
1,0,15,1
0,0,42,5
1,0,44,1
4,4,28,5
1,1,23,5
1,1,37,5
2,2,27,5
1,1,22,5
1,1,55,5
7,1,19,4
2,2,39,5
1,1,51,5
2,1,14,3
4,4,47,5
0,0,2,1
3,0,18,1
1,1,10,5
3,0,17,1
4,0,14,4
0,0,1,2
7,1,80,1
1,0,3,3
2,1,9,5
0,0,3,5
0,0,3,5
2,2,32,5
0,0,11,5
5,5,131,5
1,1,19,5
0,0,9,5
5,1.2000000000000002,43,4
0,0,21,5
1,0,2,3
0,0,4,5
4,0.20000000000000018,18,4
1,0,49,4
1,1,25,5
1,0,6,1
0,0,6,4
0,0,13,4
18,3,129,2
6,0,38,2
4,3,142,5
3,3,110,5
0,0,2,5
2,2,21,5
1,1,3,5
8,0,67,1
1,0,6,4
5,5,98,5
3,1,20,2
1,0,7,2
1,0,30,4
0,0,2,5
0,0,4,5
0,0,0,3
0,0,3,1
2,0,28,4
1,1,3,5
2,2,35,5
15,1,156,2
0,0,4,5
1,1,11,5
1,1,20,5
3,1.2,24,4
2,1,10,5
1,1,22,5
3,3,81,5
0,0,2,5
3,0,9,2
7,0,29,2
5,5,86,5
2,1,6,1
8,0,76,1
13,2,197,3
3,0,28,1
4,0,20,3
0,0,19,5
4,0,44,1
0,0,0,5
1,0,9,1
3,3,91,5
10,1,147,4
3,0,27,2
4,1,41,1
0,0,10,5
1,1,3,5
2,1,16,4
1,0.19999999999999996,18,4
0,0,30,5
0,0,0,1
4,0,22,3
0,0,11,5
4,4,80,5
0,0,0,2
0,0,1,4
5,1.2000000000000002,58,4
2,0,22,1
0,0,5,3
2,2,13,5
4,1,37,1
8,1,78,4
3,0,41,1
0,0,5,5
0,0,8,2
1,1,29,5
2,0,33,2
1,0,3,2
2,1,20,3
0,0,11,5
10,1,55,1
0,0,19,5
1,1,49,5
0,0,1,5
2,0,42,4
5,5,55,5
2,0,2,4
1,0,8,1
6,6,125,5
11,2,56,1
2,2,6,5
1,1,19,5
2,0,3,1
2,0,25,1
5,5,72,5
8,0,105,3
2,2,20,5
2,0,20,5
1,0,2,2
2,0,9,2
2,2,34,5
2,1,14,1
0,0,27,4
2,2,21,5
2,2,9,5
0,0,26,4
0,0,17,5
7,1.2000000000000002,106,4
4,4,66,5
0,0,3,4
2,0,21,4
0,0,3,5
0,0,4,5
1,1,75,5
0,0,0,1
1,1,49,5
1,1,35,5
0,0,10,5
0,0,5,2
0,0,29,5
1,0,24,4
0,0,11,5
1,0,4,2
0,0,11,2
4,3,29,5
4,4,24,5
3,0,21,1
2,0,18,1
1,1,2,5
0,0,10,5
0,0,12,4
3,1,44,5
0,0,2,5
1,1,2,5
0,0,77,5
0,0,1,5
4,4,122,5
1,0,12,2
0,0,3,2
1,1,12,5
9,1,84,1
4,4,18,5
5,1,15,5
2,2,65,5
9,1,55,2
5,0,47,2
0,0,1,2
1,1,26,5
0,0,18,5
0,0,16,5
4,0,80,1
0,0,13,5
19,2.1999999999999993,273,4
14,1,99,1
3,0,23,2
0,0,2,5
4,4,38,5
5,0,37,1
0,0,14,5
1,1,29,5
1,0,21,3
10,10,156,5
1,0,20,4
2,2,21,5
3,0,32,2
7,0,15,4
1,0,27,1
3,1,34,5
0,0,1,2
3,0,19,2
1,0,31,3
5,5,103,5
10,0,32,1
8,1,67,3
0,0,17,3
0,0,2,5
1,1,33,5
0,0,16,4
0,0,1,3
7,0,16,1
3,0.19999999999999996,23,4
4,0,37,4
1,0,27,3
0,0,3,5
0,0,3,5
1,1,84,5
1,1,3,5
8,6,122,5
5,2,23,5
0,0,2,5
3,3,39,5
2,0,48,2
1,0,7,3
1,0,5,4
0,0,1,3
0,0,19,5
2,0,27,4
3,3,62,5
7,1,32,4
0,0,1,2
1,1,3,5
0,0,10,3
0,0,8,5
2,0,25,4
0,0,58,5
0,0,9,3
1,1,21,5
0,0,17,5
8,5,58,4
1,0,11,2
0,0,3,5
2,0,18,1
2,0,22,4
1,1,4,5
4,0,23,4
2,0,17,3
0,0,5,5
0,0,4,1
3,0,25,2
0,0,1,5
36,3.8000000000000007,337,4
3,0,7,2
1,0,53,2
2,0,11,1
6,4,55,5
3,3,13,5
0,0,21,1
7,1,68,3
0,0,117,5
7,7,100,5
0,0,2,5
3,3,72,5
4,0,25,5
0,0,25,5
1,1,2,1
0,0,7,5
5,0.20000000000000018,35,4
5,2,48,3
1,1,16,5
3,3,37,5
3,0.20000000000000018,30,4
0,0,11,3
0,0,6,5
4,0.20000000000000018,32,4
3,1,23,2
2,0,14,1
1,1,22,5
0,0,10,5
0,0,9,5
4,0,89,1
13,0,102,1
1,0,15,2
5,1,34,5
1,1,3,5
4,1,22,5
0,0,3,5
1,0,19,4
5,0,65,4
0,0,3,5
0,0,0,4
0,0,2,5
4,4,69,5
5,0,83,2
5,1,49,4
1,1,31,5
10,0,74,3
0,0,2,2
1,1,13,5
5,0,73,2
1,0,3,4
2,0,30,1
1,1,35,5
0,0,4,5
1,0,54,1
2,2,11,5
1,0,13,2
4,4,29,5
0,0,12,5
5,0,50,2
3,3,62,5
1,1,13,5
0,0,11,5
0,0,3,5
0,0,10,2
1,1,11,5
0,0,2,5
0,0,15,5
0,0,1,5
45,2,534,1
0,0,10,2
0,0,1,2
3,3,12,5
2,0,44,1
2,2,76,5
1,1,5,5
34,1,573,3
0,0,22,5
0,0,13,5
2,0,40,1
3,0,11,3
1,1,9,5
0,0,5,5
1,1,28,5
0,0,1,1
0,0,24,5
0,0,7,5
2,0,34,1
1,0,40,2
2,2,15,5
0,0,8,4
4,1,14,2
2,2,31,5
12,1,245,1
0,0,16,5
1,1,40,3
3,1,79,3
2,0,39,2
6,6,101,5
2,0,26,2
0,0,5,5
0,0,1,5
2,0,8,4
0,0,1,3
2,0,9,3
4,0,34,3
0,0,2,5
5,0.3999999999999999,48,4
1,1,22,4
0,0,3,5
1,0,1,1
0,0,7,5
8,3.2,67,4
0,0,12,5
0,0,20,4
2,0,51,2
1,0,21,1
2,1,25,4
2,2,20,5
3,3,13,5
0,0,0,4
9,1.4000000000000004,118,4
0,0,7,3
18,2.5999999999999996,214,4
6,6,116,5
0,0,6,1
0,0,7,5
5,0,40,2
0,0,12,4
0,0,79,4
0,0,6,5
2,0,21,4
2,0,74,2
1,1,15,5
0,0,22,5
1,0,21,3
0,0,1,1
3,0,14,4
5,0,22,2
1,0,29,4
1,0,15,4
0,0,0,5
2,1,15,5
1,1,12,5
0,0,12,4
1,1,14,5
2,0,98,1
0,0,15,5
5,0,14,2
8,1,52,2
3,1,13,4
6,0,62,1
2,0,21,2
10,6,50,5
0,0,25,5
4,0,8,2
3,0,6,1
3,0,36,4
1,1,9,5
0,0,1,5
2,1,15,5
1,1,23,3
2,1,38,5
4,0,16,4
2,0.19999999999999996,18,4
0,0,0,3
1,1,29,5
0,0,23,3
0,0,3,5
3,1,31,5
0,0,3,5
0,0,0,5
2,0,4,4
7,0,46,3
0,0,1,5
1,0,11,3
5,3,70,4
0,0,15,1
1,1,12,5
0,0,13,1
0,0,3,5
2,0,40,2
0,0,2,5
1,1,13,5
4,0,31,2
1,0,16,4
2,2,33,5
7,2,120,2
0,0,12,2
0,0,33,5
4,3,35,5
0,0,3,5
0,0,1,4
5,0,50,2
66,3,922,1
0,0,1,1
3,3,17,5
4,1.2000000000000002,72,4
1,1,17,5
2,0,35,4
12,0,12,3
1,0,19,5
4,1,19,3
1,1,12,5
1,0,3,1
0,0,7,2
2,0,6,4
11,0,108,1
1,0,41,4
0,0,1,3
2,2,51,5
1,1,10,5
0,0,36,5
3,1,32,2
0,0,4,5
2,2,9,5
0,0,11,4
4,0,54,3
1,0,1,4
3,1,41,1
1,1,48,5
14,0,185,1
9,2,58,3
0,0,1,5
2,2,21,5
