rr,rr_reduced,total_traced,inf_p
0,0,25,5
2,2,42,5
2,0,72,2
2,1,20,2
2,0,18,1
1,0,7,1
2,0,26,3
0,0,15,5
1,1,149,5
1,1,10,5
1,1,38,5
0,0,9,5
1,1,62,5
0,0,1,3
14,1,125,2
0,0,1,5
0,0,27,5
8,8,179,5
3,3,9,5
7,1,65,1
1,0,11,3
1,1,3,5
0,0,14,5
2,0,17,1
3,0,20,2
1,1,34,5
4,0,45,2
4,4,25,5
5,5,119,5
0,0,26,5
3,0,16,4
2,2,9,5
0,0,3,1
0,0,16,5
0,0,3,5
0,0,14,1
8,8,153,5
7,7,150,5
1,1,20,5
0,0,67,5
1,1,94,5
2,2,84,5
2,0,23,1
0,0,0,4
1,1,42,5
0,0,13,5
0,0,3,4
0,0,4,5
5,5,131,5
10,0,157,1
3,3,42,5
3,0,69,1
2,2,11,5
0,0,6,5
0,0,7,4
0,0,2,4
2,1,29,3
2,2,2,5
1,1,20,5
0,0,50,5
2,2,36,5
6,6,52,5
2,0,7,3
0,0,16,5
4,4,50,5
1,0,13,4
1,1,10,5
3,3,38,5
1,1,24,5
1,0,14,2
1,1,11,2
11,1,83,2
2,2,47,5
6,6,62,5
0,0,10,5
5,5,64,5
2,2,8,5
3,0,41,2
3,0,53,1
2,2,37,5
5,1,36,1
2,2,52,5
1,0.19999999999999996,14,4
0,0,8,5
2,1,61,4
1,0,37,3
1,1,34,5
12,2,105,2
1,0,21,2
0,0,3,1
0,0,4,5
0,0,2,5
1,0,21,4
3,3,37,5
1,1,6,5
0,0,9,2
8,2.5999999999999996,98,4
1,1,24,5
1,1,18,1
4,4,83,5
0,0,2,5
0,0,16,5
1,0,10,2
1,1,10,5
2,2,28,5
7,0,116,2
0,0,19,5
7,0,65,1
6,4.2,36,4
0,0,1,4
1,0,2,2
0,0,14,5
1,1,69,5
3,0,48,1
0,0,3,4
5,0,100,2
6,6,169,5
1,1,41,5
4,4,109,5
8,2.4000000000000004,53,4
2,0,26,4
0,0,15,5
8,1,112,2
0,0,5,5
0,0,14,5
2,0,8,1
0,0,5,5
3,0.19999999999999996,13,4
0,0,14,4
3,0,11,2
1,0.19999999999999996,19,4
1,0,42,2
1,0,36,1
0,0,2,5
6,6,134,5
3,3,41,5
0,0,3,2
1,1,6,5
1,0,19,3
4,4,113,5
2,2,30,5
0,0,1,5
4,0,18,1
0,0,10,5
0,0,29,2
4,0,46,1
2,0,29,3
3,0,60,2
2,0,4,1
5,0,68,3
0,0,4,5
1,1,27,5
0,0,2,1
3,3,26,5
13,13,281,5
1,1,21,5
11,0,72,3
7,2.2,55,4
1,1,3,3
3,3,90,5
0,0,0,5
1,1,15,2
4,0,33,2
1,0,8,2
1,0,21,2
1,1,2,5
1,0,2,1
0,0,2,5
2,2,26,5
0,0,29,5
5,5,49,5
0,0,3,3
5,1,58,3
0,0,3,4
4,4,71,5
4,4,23,5
0,0,15,5
0,0,12,4
0,0,1,5
0,0,5,5
1,0,12,1
2,2,64,5
0,0,34,5
5,5,56,5
2,2,9,5
2,1,10,4
1,1,21,3
1,0,36,1
0,0,1,1
0,0,6,3
1,1,10,4
2,0,10,1
0,0,10,5
3,3,63,5
3,3,103,5
0,0,3,5
7,1.4000000000000004,51,4
1,1,1,5
0,0,2,1
0,0,3,5
2,0,27,1
2,2,22,5
1,0,3,2
1,1,41,5
1,1,28,5
0,0,16,5
1,0,30,3
0,0,1,4
0,0,3,5
8,0,48,3
0,0,2,1
1,1,4,4
2,0,19,1
8,2,41,1
4,0,59,2
3,1,14,2
4,0,56,2
0,0,8,5
1,0.19999999999999996,4,4
1,0,7,2
7,3.2,42,4
6,6,123,5
1,0,8,1
1,1,6,5
1,1,36,5
7,0,106,3
1,0,20,2
1,0,22,3
0,0,1,5
3,3,45,5
0,0,20,5
12,12,211,5
1,1,18,5
1,1,12,5
3,0,47,4
2,1.2,33,4
3,0,36,3
0,0,5,5
4,4,38,5
7,1,72,2
3,2,18,2
1,0,8,3
1,0,15,3
0,0,1,5
2,2,69,5
0,0,8,5
5,5,54,5
8,0,51,1
1,1,16,5
2,0,26,3
0,0,2,5
0,0,19,5
0,0,9,5
1,0,8,1
0,0,3,4
0,0,15,5
0,0,1,5
3,3,28,5
1,1,22,5
0,0,0,4
5,5,124,5
1,0.19999999999999996,16,4
2,0,26,1
2,2,15,2
0,0,1,4
2,2,2,5
0,0,2,5
2,2,70,5
9,9,261,5
1,0.19999999999999996,2,4
2,2,72,5
2,0,16,1
0,0,3,4
0,0,4,3
3,0,11,1
0,0,16,5
0,0,3,5
1,0,33,3
3,1,28,4
1,1,19,5
0,0,41,5
5,5,118,5
1,1,19,5
4,0,55,3
2,0,21,3
0,0,4,5
1,1,18,5
0,0,2,5
0,0,12,5
0,0,3,5
0,0,5,5
0,0,38,5
1,1,7,5
0,0,4,3
2,2,6,5
1,1,3,5
0,0,1,5
0,0,4,5
0,0,4,1
6,0,34,2
5,5,55,5
7,1,25,3
1,1,24,5
0,0,3,5
2,2,16,5
3,0,51,3
8,1,79,3
0,0,13,5
1,1,13,5
1,1,30,5
4,4,49,5
2,2,74,5
2,2,14,5
0,0,4,1
1,0,4,2
3,3,22,5
1,0,3,4
0,0,11,5
2,2,66,5
2,1,8,3
2,2,13,5
0,0,3,4
3,0,12,2
2,1.2,17,4
1,1,18,5
2,2,45,5
0,0,12,1
1,1,5,5
4,1,42,3
1,1,49,5
6,6,38,5
1,1,19,5
0,0,14,5
4,1,47,4
2,2,55,5
2,2,70,5
10,1,120,4
6,0,147,1
1,1,8,5
9,4,86,3
1,1,20,5
2,1,13,3
6,1,36,2
3,1,14,3
1,1,67,5
2,0,4,2
4,4,92,5
5,0,57,3
1,1,5,5
0,0,1,4
9,9,127,5
2,0,10,1
1,1,43,5
2,2,29,5
5,2,54,4
1,1,19,5
3,3,56,5
0,0,0,5
1,1,19,5
0,0,5,3
1,1,26,5
8,1,53,3
0,0,1,5
1,0,8,2
6,3,26,3
2,2,77,5
9,1,83,2
0,0,14,5
2,2,25,5
0,0,0,5
4,0,14,1
3,3,191,5
3,3,27,5
10,10,203,5
3,3,46,5
0,0,6,5
0,0,17,5
0,0,1,5
3,3,21,5
3,1,32,2
2,2,21,5
8,0,110,1
5,0,25,1
7,0,66,1
3,1.4,45,4
14,5.2,174,4
0,0,32,1
1,1,7,5
3,0,11,1
0,0,7,4
2,2,24,5
0,0,16,5
4,0,75,1
7,4,42,4
1,1,108,5
3,1,14,3
2,2,28,5
2,2,26,5
1,0.19999999999999996,34,4
1,1,3,5
6,6,146,5
0,0,23,5
0,0,26,5
0,0,15,4
3,3,24,5
0,0,8,5
2,2,21,5
15,8,185,4
0,0,22,5
0,0,1,1
3,2,19,4
1,1,20,5
3,3,81,5
3,1,74,4
2,1,6,3
3,1,24,2
0,0,2,3
0,0,10,5
0,0,19,5
2,2,8,5
9,4,60,4
0,0,7,5
2,0,3,1
17,4,161,3
12,12,104,5
1,1,3,5
6,6,113,5
1,1,11,1
0,0,7,5
4,4,113,5
5,5,121,5
8,0,49,2
1,1,9,5
2,2,51,5
2,1,11,4
2,2,20,5
1,0,44,2
0,0,0,5
2,2,39,5
0,0,2,5
0,0,10,2
0,0,4,5
5,0,51,1
17,0,176,3
5,0,85,1
2,2,34,5
12,2.2,80,4
2,2,32,5
0,0,28,5
3,2,29,1
1,1,14,5
1,0,41,2
9,9,108,5
3,2.2,13,4
0,0,38,5
1,1,5,5
0,0,12,5
1,1,20,5
2,2,28,5
2,2,23,5
0,0,2,1
0,0,4,5
2,2,26,5
0,0,4,2
1,1,14,5
11,0,101,2
2,2,54,5
1,1,17,5
9,9,69,5
3,3,17,5
26,3,179,1
3,0,16,2
2,0,12,2
7,0,55,3
1,0,13,3
0,0,15,5
2,2,33,5
4,4,58,5
0,0,10,5
3,3,93,5
4,4,44,5
2,0,15,4
0,0,46,5
2,0,6,2
9,2.4000000000000004,60,4
4,0,56,2
2,2,42,5
0,0,5,5
4,4,35,5
1,1,6,5
4,4,132,5
2,0,15,1
0,0,54,1
0,0,2,1
1,1,6,5
0,0,64,5
3,3,59,5
3,0,44,3
0,0,6,4
0,0,1,1
2,0,13,4
5,3,27,2
2,2,10,5
0,0,11,5
1,1,36,5
0,0,44,4
0,0,20,5
4,4,55,5
5,1,33,3
4,4,56,5
0,0,9,1
5,0,67,1
13,2,121,3
2,0,20,3
1,0,9,4
2,2,28,5
9,5,66,4
2,0,13,1
5,2.4,43,4
1,1,12,5
3,3,9,5
1,1,11,5
2,2,61,5
1,0,20,4
0,0,12,5
1,1,15,5
1,1,10,5
0,0,29,5
0,0,3,3
0,0,1,5
1,0.19999999999999996,4,4
0,0,9,1
0,0,20,5
1,0,8,2
4,1,5,2
0,0,28,2
1,0,1,4
1,0,21,2
3,3,45,5
0,0,9,5
4,1.4,41,4
8,3,60,3
0,0,49,5
6,0.5999999999999996,67,4
1,1,27,5
0,0,8,1
2,2,40,5
6,2,67,2
6,1,56,3
0,0,17,5
6,6,72,5
6,6,84,5
4,4,89,5
3,0,44,2
0,0,37,5
4,2,36,2
2,2,17,5
0,0,7,4
1,1,23,5
4,0,70,1
0,0,3,1
15,15,326,5
1,0,3,1
1,1,6,5
0,0,34,5
4,4,95,5
1,1,6,5
0,0,0,2
1,1,18,5
1,1,43,5
18,2,170,4
3,3,74,5
0,0,12,5
1,1,38,5
3,3,30,5
5,0,28,2
4,0,61,2
0,0,32,5
3,3,21,5
0,0,24,5
0,0,2,5
2,2,22,5
0,0,11,2
1,0,6,3
1,0,16,4
2,0,73,1
0,0,4,2
5,0,46,3
1,1,24,5
2,0,21,2
1,1,8,5
12,0,59,1
0,0,9,2
0,0,19,5
0,0,19,5
3,0,34,2
0,0,11,5
0,0,0,5
0,0,17,2
0,0,1,5
2,0.19999999999999996,38,4
0,0,28,5
0,0,5,5
0,0,18,5
2,0,26,1
2,1,70,2
1,0,12,3
0,0,13,5
1,1,2,5
0,0,1,5
4,0.20000000000000018,33,4
0,0,16,4
1,0,21,1
5,5,111,5
1,0,36,3
2,1,8,1
0,0,17,5
3,3,99,5
0,0,17,5
0,0,2,5
1,0,11,1
0,0,2,5
1,1,15,5
0,0,18,2
3,3,13,5
2,2,15,5
3,3,49,5
1,1,31,5
0,0,5,2
1,0,26,2
1,1,27,5
7,2,70,4
2,2,47,5
7,2,122,4
11,0,149,1
0,0,9,5
1,1,6,5
7,2,56,3
0,0,2,4
1,0,27,4
0,0,2,5
0,0,8,4
2,2,5,5
1,1,69,5
2,2,64,5
14,7,160,3
1,0,14,2
0,0,3,5
0,0,6,5
1,1,13,5
2,2,33,5
3,1,18,4
2,1.2,34,4
5,1.4,36,4
0,0,13,3
1,1,13,5
5,5,129,5
1,1,64,5
0,0,4,5
2,1,20,3
12,1,207,2
1,1,25,5
1,1,3,5
0,0,3,5
2,2,3,5
2,2,18,5
1,0,7,1
1,1,8,5
0,0,12,5
1,1,21,4
2,2,7,4
0,0,12,5
5,0,17,3
1,1,3,5
3,3,76,5
2,1,6,4
5,5,72,5
0,0,22,5
3,3,67,5
3,3,141,5
2,0,56,4
1,1,4,5
2,0,21,1
1,0,21,3
0,0,1,2
4,1,35,1
0,0,15,5
1,0,20,4
1,1,3,5
0,0,31,5
3,0,16,3
1,1,2,5
2,2,26,5
1,1,12,5
1,1,6,5
1,1,33,5
0,0,1,3
9,3.5999999999999996,44,4
6,1,56,4
1,1,15,1
4,3,12,4
1,1,60,5
2,2,30,5
1,1,48,5
3,3,33,5
5,5,52,5
0,0,1,4
0,0,1,2
0,0,10,5
0,0,3,3
0,0,0,4
1,1,14,5
0,0,10,5
1,0,2,3
0,0,0,5
4,0,25,2
4,4,20,5
3,3,25,5
0,0,7,3
2,0.19999999999999996,18,4
0,0,1,3
13,13,143,5
2,0,5,4
9,2,71,2
1,0,8,1
0,0,40,5
0,0,6,3
0,0,1,5
2,2,112,5
11,11,268,5
1,0,19,3
0,0,3,5
1,1,23,5
1,1,16,5
0,0,3,5
0,0,21,5
0,0,15,5
7,0,60,1
0,0,1,5
1,0,13,3
4,0,23,1
2,2,15,5
1,0,4,1
3,1,6,4
0,0,1,5
0,0,3,5
9,9,125,5
1,0,1,1
1,1,10,5
0,0,8,5
1,1,24,5
2,2,40,5
1,1,31,5
1,1,63,5
2,2,19,5
3,3,29,5
2,0,14,1
0,0,3,5
0,0,2,1
0,0,9,5
1,1,27,4
0,0,3,3
1,0,6,1
0,0,1,2
4,0,33,1
0,0,3,5
0,0,28,2
0,0,31,5
1,1,19,5
0,0,48,5
0,0,1,1
0,0,3,5
1,1,11,4
3,3,36,5
1,0,8,4
2,0,32,1
3,3,33,5
1,1,32,5
0,0,11,5
0,0,0,5
9,3,107,4
0,0,4,5
1,0,4,4
4,1.2000000000000002,24,4
4,4,32,5
2,0,7,1
5,5,83,5
0,0,10,1
4,1,42,2
10,3.4000000000000004,64,4
21,13,147,4
5,5,49,5
1,0,41,2
2,0,8,4
4,0,58,2
6,0,52,2
1,1,26,5
4,4,14,5
3,0,15,3
3,3,84,5
1,1,11,5
1,1,2,5
2,2,27,5
3,3,71,5
6,0,61,1
3,1,74,3
2,2,23,5
2,1,30,2
2,2,7,5
8,0,101,2
1,0.19999999999999996,2,4
5,0,66,2
2,0,62,1
6,1,31,3
2,1,4,3
0,0,21,5
1,1,44,5
3,3,12,5
4,0,37,1
1,1,38,5
0,0,3,4
0,0,9,5
1,0,8,1
3,0,31,4
6,1.2000000000000002,77,4
0,0,6,5
3,3,46,5
1,1,14,5
1,1,16,5
1,1,20,5
3,1.2,28,4
0,0,4,4
1,1,35,5
2,0,43,4
2,2,28,5
5,1,60,1
0,0,13,2
11,3.4000000000000004,139,4
8,0,84,2
4,4,29,5
4,1,43,3
9,2,79,3
4,4,56,5
14,4,74,2
0,0,29,5
0,0,7,5
1,1,29,5
5,2,51,3
8,8,139,5
0,0,10,4
0,0,12,5
4,0,37,1
1,1,26,5
2,2,18,5
1,0,6,2
8,8,182,5
3,0,46,1
1,1,34,5
0,0,5,5
5,1,35,2
1,0,13,2
1,1,2,5
1,1,17,5
0,0,6,5
0,0,8,5
3,0,65,3
0,0,13,5
9,9,279,5
5,1,99,4
2,1,39,4
4,4,41,5
5,2,38,3
11,0,194,2
8,1,62,1
0,0,18,5
4,4,89,5
2,0,35,3
2,0,37,1
1,1,12,5
4,2,67,2
2,2,39,5
0,0,7,5
1,1,76,5
2,2,31,5
0,0,2,4
1,1,5,3
5,1.2000000000000002,30,4
3,1,17,2
3,3,46,5
1,0,13,2
0,0,3,4
2,2,13,5
1,1,25,5
0,0,4,5
0,0,2,5
8,4.2,41,4
0,0,14,5
7,7,67,5
2,2,39,5
1,1,29,5
0,0,7,5
0,0,4,2
2,2,6,5
1,0,3,3
0,0,12,1
1,1,34,5
3,3,66,5
2,1,42,2
7,1.2000000000000002,60,4
3,3,14,5
2,2,29,5
3,0,5,4
1,0,6,2
5,2.2,26,4
4,4,246,5
0,0,0,1
2,0,10,1
4,2,15,3
1,1,89,5
0,0,12,3
1,1,163,5
0,0,6,5
1,1,16,5
4,0,89,3
2,2,37,5
3,3,46,5
1,1,18,5
4,4,41,5
3,3,11,5
8,8,109,5
2,1,20,4
3,1,40,2
0,0,1,5
0,0,3,5
0,0,5,4
0,0,2,5
0,0,1,2
13,4,143,2
0,0,25,5
1,1,68,5
0,0,9,5
3,0.20000000000000018,29,4
2,2,20,4
4,2,46,4
0,0,0,4
3,3,40,5
0,0,33,5
2,2,37,5
0,0,10,5
2,0,61,2
0,0,80,5
2,0,4,1
1,1,21,5
0,0,4,1
6,0.40000000000000036,32,4
3,3,41,5
0,0,19,5
3,3,13,5
0,0,3,5
0,0,4,5
4,4,45,5
0,0,3,1
3,3,68,5
2,0,33,2
0,0,8,4
0,0,3,5
2,0,16,1
2,2,91,5
1,1,39,4
1,1,48,5
3,0,34,1
6,1,68,3
2,2,24,5
1,1,7,5
1,0,3,1
1,0.19999999999999996,30,4
0,0,3,4
2,0,17,1
1,0,6,3
6,6,188,5
0,0,13,3
3,3,48,5
0,0,12,4
6,2,90,4
2,2,30,5
4,4,90,5
1,0,28,3
0,0,3,5
2,2,43,5
2,0,15,1
0,0,1,5
0,0,4,5
3,2,29,3
5,0,36,2
9,9,78,5
7,7,137,5
1,0,10,4
5,0,107,3
3,3,12,5
0,0,12,5
1,1,3,5
2,1,10,4
8,0.40000000000000036,51,4
7,7,73,5
1,0,53,2
2,0,24,1
1,0,2,1
2,1,12,3
0,0,1,5
9,0,77,1
1,1,6,5
2,2,34,5
0,0,6,1
2,0,48,4
0,0,0,5
0,0,9,5
1,0.19999999999999996,2,4
0,0,17,2
0,0,3,5
2,2,17,5
3,3,31,5
1,1,52,5
1,1,19,5
6,6,105,5
5,2,79,3
9,2,104,4
6,0,97,1
3,1,39,4
2,0,5,1
0,0,5,5
4,4,88,5
3,3,37,5
3,0,27,3
0,0,12,3
0,0,11,5
1,0,1,4
0,0,10,5
0,0,8,3
0,0,10,4
1,1,12,5
5,1.2000000000000002,70,4
8,8,160,5
0,0,29,5
0,0,4,5
1,0,26,4
2,2,34,5
0,0,9,5
5,1,70,3
6,0,49,1
1,1,18,3
0,0,14,2
0,0,5,1
0,0,11,5
0,0,2,5
1,1,20,5
0,0,6,5
7,1,61,3
1,1,38,5
1,1,18,5
3,3,125,5
0,0,9,5
2,1,16,3
8,8,187,5
1,1,4,5
3,3,30,5
0,0,20,5
0,0,3,5
0,0,15,5
2,2,31,5
5,2,29,3
10,10,235,5
1,0.19999999999999996,1,4
6,6,54,5
4,0,58,2
0,0,2,4
2,2,33,5
0,0,7,5
2,1,23,4
7,7,147,5
0,0,7,2
1,1,30,5
0,0,5,5
1,1,51,5
16,3,151,3
1,1,4,5
4,4,81,5
1,1,12,5
1,1,3,5
1,0.19999999999999996,40,4
0,0,2,5
0,0,29,5
1,0,11,1
0,0,0,5
0,0,3,5
1,1,30,5
4,1,42,2
0,0,32,5
2,0,8,3
1,1,15,5
1,1,9,5
0,0,1,1
3,0,9,1
1,1,5,5
1,1,21,5
11,3.4,117,4
2,2,13,5
0,0,3,5
1,1,14,5
0,0,4,2
0,0,10,5
2,2,51,5
0,0,7,5
1,1,27,5
0,0,6,5
2,1,5,2
2,2,2,5
1,1,11,5
1,0,13,2
0,0,8,1
1,1,7,5
1,1,5,5
0,0,9,5
0,0,1,4
2,1,16,4
3,0,43,2
2,1,35,3
1,1,24,5
9,9,102,5
5,5,52,5
1,1,36,5
2,2,11,5
1,1,28,5
2,2,45,5
0,0,5,2
1,1,38,5
1,0,11,2
3,3,81,5
0,0,2,5
1,1,10,5
1,1,40,5
1,1,32,5
3,3,26,5
3,0,52,2
5,5,67,5
1,1,12,5
4,0,132,1
2,1.2,24,4
4,0,8,3
1,1,21,5
7,0.20000000000000018,65,4
2,0,55,4
7,2.2,43,4
3,0,66,2
19,3,213,3
1,1,50,5
1,0,21,4
5,5,55,5
19,5.2,146,4
0,0,5,5
4,3,74,4
1,0,2,3
0,0,8,5
1,0,27,1
0,0,0,2
0,0,16,4
4,4,35,5
2,2,49,5
6,1,67,3
2,0.3999999999999999,5,4
5,1,78,3
1,1,9,5
1,1,12,5
0,0,2,2
15,4,96,2
0,0,2,3
2,2,15,5
0,0,27,5
1,1,22,5
3,3,122,5
3,3,43,5
3,0,35,1
2,2,31,5
3,3,85,5
2,0,26,4
1,0,13,2
5,5,69,5
1,1,47,5
9,1,93,1
0,0,16,5
1,1,12,5
5,2.2,22,4
0,0,5,5
3,0,17,4
4,2,59,3
0,0,0,5
1,1,31,5
0,0,3,1
1,1,9,3
3,3,79,5
1,1,88,5
2,2,81,5
2,2,25,5
1,0.19999999999999996,27,4
1,1,13,5
1,1,30,5
0,0,7,5
4,4,80,5
0,0,8,1
4,4,59,5
2,1,29,1
6,2,84,4
3,3,56,5
3,3,17,5
3,0,33,4
1,1,3,5
3,1.2,25,4
0,0,7,2
0,0,34,5
4,2,42,4
4,2,68,2
5,0.3999999999999999,57,4
4,0,74,1
1,1,30,5
19,2,214,3
2,2,31,5
2,2,24,5
2,1,60,2
0,0,39,5
0,0,0,5
0,0,13,4
1,0,12,2
2,0,49,3
1,1,2,5
6,5,75,4
2,0,8,2
2,0,11,2
0,0,15,5
5,3,39,2
5,0,14,3
1,1,48,5
1,1,79,5
0,0,23,5
10,5.2,75,4
0,0,4,5
3,3,51,5
0,0,3,4
1,0,16,2
2,0,3,2
3,3,48,5
0,0,15,3
0,0,12,5
5,5,137,5
4,2,34,4
0,0,12,5
4,0,24,2
4,2,91,4
2,2,48,5
0,0,6,1
3,3,18,5
1,0,7,2
1,1,7,5
11,2,105,3
3,3,86,5
0,0,14,3
0,0,0,2
2,2,4,5
3,0.19999999999999996,50,4
0,0,3,5
1,1,18,3
1,1,6,5
6,6,49,5
0,0,3,2
4,0,38,1
0,0,14,1
0,0,1,1
4,0,30,2
9,2,237,2
1,1,24,5
2,1,20,1
1,1,17,5
2,2,9,5
0,0,10,5
3,3,42,5
2,1,26,3
3,1,35,3
1,0,8,1
18,0,194,1
3,0,23,1
14,3,102,2
0,0,1,5
0,0,7,5
4,4,48,5
0,0,7,5
1,1,39,5
1,1,12,5
0,0,31,5
0,0,11,3
1,1,27,5
2,1,20,4
0,0,3,2
1,0,20,2
2,1,26,3
6,2.2,18,4
0,0,35,5
6,6,69,5
0,0,2,5
1,1,30,5
1,1,108,5
0,0,3,5
4,1,34,1
1,1,7,5
2,0,23,2
0,0,2,5
5,1,35,3
1,0,9,1
0,0,9,5
4,1,46,4
3,3,73,5
1,1,24,5
0,0,12,3
0,0,2,5
1,0,10,1
9,1.4000000000000004,53,4
6,0,44,1
0,0,1,1
3,3,58,5
1,0,25,1
0,0,20,4
8,2.8,113,4
0,0,1,4
0,0,20,5
2,0,12,3
0,0,2,5
2,2,34,5
0,0,7,4
3,3,33,5
1,0,17,2
0,0,7,5
3,3,59,5
1,1,18,5
1,0,10,2
12,12,266,5
3,3,25,5
0,0,2,5
1,1,9,5
1,0,21,3
0,0,12,1
1,1,4,5
2,2,60,5
5,0,42,1
2,2,40,5
3,0,62,2
0,0,0,1
4,0,9,2
1,1,69,5
1,1,42,5
0,0,29,5
0,0,1,5
1,1,22,5
1,0,2,1
4,4,27,5
0,0,3,5
3,3,45,5
1,1,14,5
0,0,19,5
0,0,0,5
0,0,6,5
14,0,227,1
1,1,8,3
3,3,31,5
0,0,8,2
3,3,53,5
6,0,31,2
1,0,19,1
0,0,21,5
1,1,2,5
0,0,1,5
11,11,119,5
1,1,29,5
1,1,27,5
3,3,25,5
5,0.20000000000000018,48,4
3,3,68,5
3,0.20000000000000018,6,4
6,1,81,3
1,1,34,5
4,4,46,5
1,0,4,4
1,1,43,5
1,1,22,5
4,0,61,1
0,0,8,2
1,0.19999999999999996,15,4
4,4,70,5
0,0,2,5
2,0,3,3
4,4,76,5
3,3,44,5
4,4,56,5
2,0,20,3
5,5,108,5
0,0,8,4
2,1,35,3
2,2,20,5
0,0,1,5
2,2,76,5
1,1,20,5
1,1,15,5
0,0,14,1
1,1,7,5
2,1.2,29,4
3,3,24,5
1,0,6,1
1,0,3,1
3,1.2,5,4
3,0,10,2
1,1,52,5
8,1,76,3
18,7.4,183,4
0,0,108,5
6,0,90,2
0,0,3,5
0,0,2,5
1,0,10,3
0,0,1,4
1,1,12,2
0,0,8,5
0,0,4,5
2,2,32,5
0,0,7,2
0,0,6,1
2,2,41,5
3,1,11,3
8,1,94,4
2,2,52,5
2,0,68,3
1,1,76,5
1,1,33,3
0,0,2,4
10,2.2,100,4
1,1,17,5
2,2,21,5
0,0,5,5
3,0,39,2
0,0,2,3
0,0,2,2
2,2,20,5
5,5,50,5
3,0,29,2
6,1,35,2
4,2,39,3
2,2,69,5
1,0,3,2
1,0,11,4
0,0,1,4
2,0,13,2
1,0,49,4
4,1,44,3
0,0,1,5
2,0,36,4
1,0,13,1
4,0,54,4
0,0,3,5
2,0,41,1
3,3,8,5
3,1,16,2
0,0,20,5
5,1,17,2
2,1,10,3
15,15,226,5
4,4,47,5
0,0,22,5
0,0,33,5
0,0,2,5
1,1,10,5
1,1,23,5
0,0,23,5
0,0,7,5
12,1,130,1
1,1,14,5
2,0,34,1
1,1,8,5
2,2,53,5
0,0,32,5
0,0,43,1
0,0,39,3
0,0,17,5
1,0,45,2
1,0,4,2
0,0,56,5
1,0,5,3
3,3,26,5
4,0,60,1
0,0,13,5
5,2,23,4
0,0,2,5
0,0,1,3
0,0,31,5
0,0,14,5
3,1,12,1
1,0,6,2
2,2,18,5
3,3,75,5
4,0,14,1
3,3,34,5
4,4,75,5
0,0,18,5
2,2,32,5
0,0,21,5
1,0,18,3
3,3,38,5
0,0,3,5
2,2,11,5
0,0,0,5
5,3,40,4
0,0,2,5
0,0,1,2
0,0,3,5
2,2,29,5
1,0,16,3
7,7,152,5
1,0,6,2
2,0,36,2
2,2,23,5
1,0,8,1
6,0,73,2
1,1,48,5
0,0,6,5
10,10,190,5
0,0,8,5
7,1,52,2
1,1,3,3
4,0,15,2
3,0,28,2
4,4,34,5
0,0,12,5
7,7,105,5
0,0,3,5
4,4,27,5
1,1,32,2
7,4,18,3
0,0,8,3
2,2,26,5
4,1,15,2
4,0,41,2
1,0,4,4
10,3.5999999999999996,59,4
10,2,102,2
3,0,41,2
1,1,36,5
0,0,10,5
1,1,4,5
2,0,11,1
0,0,10,5
4,4,36,5
2,2,41,4
1,0.19999999999999996,16,4
4,0,9,2
1,1,3,5
2,2,71,5
1,1,6,5
2,2,26,5
21,12.6,199,4
4,4,19,5
0,0,3,5
0,0,5,3
1,1,17,5
0,0,3,4
3,0,52,1
4,0,34,4
5,1,91,4
2,0,21,3
0,0,2,4
0,0,4,5
0,0,34,5
0,0,10,5
2,0,29,3
0,0,20,5
3,0,50,3
7,0,126,3
2,0,17,3
9,1,107,3
21,7.6,222,4
7,7,67,5
3,3,26,5
17,8.4,171,4
1,1,51,5
0,0,7,5
0,0,11,5
1,0.19999999999999996,6,4
1,0.19999999999999996,2,4
1,1,22,4
0,0,34,5
1,1,43,5
2,2,9,5
0,0,1,2
1,0,3,2
3,3,40,5
5,5,77,5
2,2,26,5
1,1,12,5
6,3.2,21,4
1,0,23,1
0,0,17,5
0,0,10,4
3,3,76,5
1,1,28,5
6,2,23,2
0,0,1,3
0,0,1,5
1,1,6,3
2,2,16,5
2,0,18,1
1,1,3,5
1,0,11,2
1,1,8,5
13,13,108,5
2,0,26,1
13,1,140,3
6,6,114,5
0,0,4,4
1,0,4,1
6,3.4,48,4
3,1,28,2
0,0,1,5
0,0,2,5
0,0,38,2
1,1,13,5
10,3,117,2
2,2,40,5
4,1,15,1
0,0,10,3
5,5,87,5
5,5,86,5
1,1,2,5
0,0,4,5
2,0,9,3
0,0,11,3
1,1,40,5
2,0,39,1
3,0,49,2
0,0,22,4
1,0,6,2
0,0,39,5
0,0,23,4
3,3,78,5
2,0,17,1
1,0,9,1
2,2,67,5
0,0,16,4
0,0,28,5
0,0,3,4
1,0,24,1
2,0,18,2
2,2,28,5
1,1,104,5
0,0,19,5
1,0,32,2
0,0,1,2
0,0,1,1
7,0,68,1
7,7,46,5
1,1,5,5
4,0,19,3
6,0,87,2
2,1,2,3
1,1,17,5
2,0,45,1
0,0,7,1
2,2,30,5
15,15,55,5
8,8,176,5
2,2,63,5
0,0,14,5
7,7,63,5
6,1,59,2
2,1,33,4
1,1,19,5
1,1,17,5
2,2,40,5
4,0.3999999999999999,49,4
1,0,7,2
4,4,44,5
7,7,96,5
1,1,37,5
0,0,13,5
0,0,2,1
2,0,20,2
1,1,19,5
3,1,54,3
0,0,19,5
2,0,12,3
1,1,1,5
1,0,16,2
1,1,25,5
1,0,18,2
2,2,10,5
2,2,77,5
