rr,rr_reduced,total_traced,inf_p
1,0,21,2
0,0,34,5
1,1,9,5
1,0,3,2
1,0,8,3
9,9,117,5
2,2,13,5
2,2,43,5
4,0,51,2
0,0,2,4
5,5,77,5
1,1,51,5
1,0,25,2
2,0,8,4
1,0,8,3
0,0,21,1
0,0,21,5
9,0,127,1
9,1.4000000000000004,193,4
0,0,17,5
0,0,6,5
1,1,6,5
0,0,33,4
1,0,24,2
0,0,1,2
0,0,3,1
1,1,35,5
3,0,66,2
0,0,3,5
27,0,524,1
1,1,84,5
16,1,187,2
1,1,16,5
0,0,10,5
2,0,68,2
0,0,32,5
3,0,34,3
2,0.19999999999999996,11,4
2,0,21,2
6,2,73,1
2,2,84,5
0,0,5,5
0,0,2,5
1,0,27,3
0,0,0,5
0,0,22,5
0,0,10,2
2,2,61,5
6,0.20000000000000018,47,4
14,14,318,5
21,3.4000000000000004,318,4
7,7,65,5
3,1,46,4
2,0,40,3
0,0,2,5
10,0,122,3
0,0,21,5
1,1,7,5
1,0,13,3
0,0,0,4
3,3,48,5
5,5,95,5
4,0,21,2
1,0,17,2
1,1,17,5
0,0,6,5
1,1,22,5
10,1.2000000000000002,110,4
0,0,1,1
1,1,37,5
6,0,64,3
0,0,1,4
0,0,8,5
12,0,222,2
1,1,20,5
0,0,46,5
1,1,2,5
2,2,29,5
3,3,115,5
2,2,173,5
12,1,230,2
5,0,44,1
1,1,31,5
0,0,4,5
3,3,92,5
1,1,46,5
7,0,77,1
1,0,12,3
3,0,38,1
1,1,38,5
0,0,21,5
3,3,50,5
0,0,2,3
4,1,45,3
1,1,87,5
2,0,29,2
2,2,18,5
0,0,11,5
1,0,11,4
6,6,93,5
1,1,21,5
6,6,132,5
1,1,3,5
0,0,30,5
2,0,25,3
0,0,12,5
2,0,60,1
3,0,58,2
1,0,18,4
0,0,3,5
0,0,1,5
2,2,9,5
0,0,25,5
1,0,8,1
0,0,17,5
3,0,39,1
0,0,1,5
0,0,1,5
1,1,32,5
0,0,12,5
8,0,130,2
0,0,6,5
1,1,11,3
0,0,10,5
7,0,69,2
3,0,76,1
0,0,55,5
4,1,35,2
1,0,21,1
1,1,54,5
1,1,51,5
2,1,34,2
4,4,100,5
1,1,19,5
1,1,4,5
0,0,15,5
3,0,71,3
0,0,3,5
4,0,52,1
5,0,153,2
9,1.4000000000000004,155,4
7,1,74,2
5,1,65,2
2,0,20,4
0,0,1,5
5,1,62,4
4,4,82,5
5,0,118,2
1,1,13,5
3,3,103,5
1,0,3,3
1,0.19999999999999996,7,4
2,2,61,5
0,0,55,5
0,0,22,2
0,0,3,5
0,0,7,5
1,1,13,3
0,0,3,5
0,0,1,2
1,1,26,1
5,0,32,2
14,14,304,5
15,3,145,3
0,0,45,5
7,0,96,2
1,0,19,3
7,1.2000000000000002,88,4
3,0,34,1
0,0,13,5
1,1,5,5
1,1,4,5
0,0,1,1
13,3.4000000000000004,190,4
3,0.3999999999999999,53,4
0,0,1,5
0,0,26,5
1,1,32,5
5,0,34,2
3,0,35,2
0,0,13,5
1,1,4,5
0,0,3,5
2,2,29,5
0,0,1,4
1,1,12,5
1,1,14,5
11,11,369,5
1,1,17,5
0,0,3,5
0,0,15,5
1,1,12,5
1,1,69,5
1,0,3,1
2,2,45,5
3,3,54,5
2,0,55,1
3,0,52,2
0,0,10,4
1,1,55,5
0,0,2,5
0,0,83,5
0,0,27,5
4,2,125,4
2,2,63,5
2,2,77,5
4,4,71,5
0,0,0,4
3,3,153,5
4,4,34,5
2,0,36,4
4,0.20000000000000018,110,4
0,0,2,5
1,0,23,3
2,0,33,3
5,1.2000000000000002,93,4
7,0,76,1
1,1,16,5
1,0,16,3
4,0,35,1
0,0,1,1
3,1,62,3
9,0,102,2
0,0,21,4
0,0,1,2
7,1.4000000000000004,115,4
3,0,54,4
0,0,2,5
3,3,42,5
1,1,56,5
2,0,21,1
21,3,252,4
0,0,0,5
4,4,70,5
0,0,15,5
1,1,74,5
0,0,11,5
0,0,4,2
3,3,42,5
4,4,61,5
3,3,93,5
0,0,29,1
5,2,142,2
1,1,4,5
3,0,20,2
1,1,11,5
5,0,29,2
2,0,54,1
1,1,17,5
3,3,47,5
20,20,188,5
2,2,26,5
0,0,26,2
16,16,253,5
2,2,91,5
0,0,56,5
0,0,64,5
1,1,53,5
4,4,105,5
3,3,67,5
0,0,6,5
0,0,10,5
2,2,25,5
2,0,3,4
0,0,21,2
1,0,1,4
0,0,11,5
0,0,1,5
2,2,30,5
2,2,30,5
0,0,2,5
1,0,19,3
2,2,64,5
0,0,22,5
0,0,17,5
9,2,115,2
1,1,71,5
0,0,6,2
0,0,1,5
2,0,45,4
2,2,63,5
11,0,142,1
11,1,161,4
4,0.20000000000000018,43,4
0,0,2,5
1,0,7,2
0,0,6,5
1,1,30,5
0,0,16,1
0,0,1,5
3,0,21,2
0,0,3,5
6,6,154,5
3,0,18,1
0,0,15,5
5,0,108,2
1,0,69,1
1,1,25,5
5,0,61,4
0,0,13,3
0,0,12,5
0,0,13,5
2,0,56,2
0,0,14,5
0,0,3,5
1,1,1,5
1,1,44,5
1,0,49,1
7,7,239,5
0,0,3,3
2,2,129,5
0,0,48,5
3,0,44,2
0,0,13,5
4,4,104,5
6,1.2000000000000002,77,4
7,0,85,1
3,0,109,3
7,1.2000000000000002,78,4
0,0,10,4
1,1,25,5
1,0,31,4
1,0,11,3
0,0,13,5
7,1,75,2
1,0,4,3
3,1,41,2
17,0,290,2
5,0,46,1
1,0,9,2
6,6,55,5
4,0,35,4
2,0,48,2
0,0,3,1
1,1,7,5
2,0,28,1
5,1,126,3
3,3,31,5
10,0,262,1
0,0,11,5
0,0,20,5
2,2,38,5
1,1,68,5
0,0,5,5
13,1,94,2
3,0,57,4
1,1,27,5
0,0,2,5
3,0,29,2
0,0,16,5
8,8,81,5
1,1,71,5
8,8,213,5
0,0,18,5
6,1,72,3
1,1,1,5
0,0,40,5
0,0,1,2
3,3,56,5
2,0,49,4
2,2,51,5
3,3,185,5
1,1,12,5
1,1,52,5
3,3,78,5
1,0,16,4
4,0,31,1
1,1,43,5
0,0,12,5
2,0,48,1
2,0,46,1
3,3,28,5
1,0,3,2
3,3,92,5
0,0,7,5
0,0,3,5
8,0,56,3
2,0,29,2
2,2,27,5
1,1,20,5
1,1,49,5
5,1,115,4
6,1,124,3
1,0,33,2
3,0,61,2
0,0,49,2
0,0,6,5
1,1,28,5
0,0,41,5
1,1,86,5
0,0,2,1
0,0,27,3
2,0,36,3
0,0,1,5
0,0,91,5
3,3,74,5
2,2,37,5
5,1,56,4
0,0,57,5
0,0,3,4
2,0,20,1
4,4,56,5
1,0,21,3
1,1,82,5
6,0,80,2
3,3,92,5
3,0,21,1
0,0,32,5
1,0.19999999999999996,1,4
7,7,209,5
1,1,23,5
0,0,7,5
0,0,11,5
0,0,65,5
0,0,43,5
1,1,5,5
1,1,1,5
3,3,59,5
0,0,26,5
0,0,19,5
0,0,6,5
0,0,30,5
2,2,26,5
0,0,3,5
0,0,22,5
5,5,106,5
2,0,47,4
2,2,21,5
1,0,5,1
0,0,18,5
0,0,35,5
1,1,10,5
6,1,100,3
3,0,25,2
0,0,18,1
3,0,24,3
2,0,25,4
2,0,45,1
2,0.19999999999999996,75,4
0,0,0,1
2,2,30,5
1,1,6,5
1,1,48,5
8,0,63,1
0,0,36,5
4,1,30,4
1,1,11,5
2,2,92,5
5,0.20000000000000018,48,4
4,1,53,4
1,0,7,2
1,1,89,5
2,2,65,5
4,4,67,5
3,0,13,2
7,1.2000000000000002,111,4
2,2,91,5
0,0,21,2
14,2,185,4
2,0,31,1
7,7,60,5
5,0.40000000000000036,69,4
0,0,16,5
1,0,10,4
3,0.19999999999999996,69,4
2,2,14,5
2,0,38,4
0,0,1,4
0,0,19,5
1,0,7,1
0,0,7,1
6,2,83,2
1,0,34,2
5,0,49,1
1,0,12,4
5,5,80,5
2,0,58,3
0,0,7,5
1,1,39,5
3,0,40,3
2,2,34,5
1,1,45,5
0,0,21,2
0,0,34,5
0,0,28,2
16,2.5999999999999996,170,4
3,3,123,5
3,3,53,5
2,2,26,5
2,0,26,4
1,1,119,5
0,0,25,5
6,6,99,5
1,0,3,1
2,0,11,2
1,0,18,1
4,4,94,5
0,0,1,5
1,0,1,2
1,1,49,5
0,0,61,5
0,0,12,3
1,0,25,1
3,0,55,4
7,0,106,3
0,0,47,5
0,0,36,5
1,1,31,5
1,1,22,5
0,0,11,5
3,1.2,58,4
0,0,0,3
2,0,59,1
1,0,2,3
1,0,5,4
1,1,24,5
1,1,12,5
1,1,21,5
0,0,43,5
0,0,16,5
1,1,35,5
7,0,121,2
0,0,65,5
2,2,23,5
14,14,168,5
1,1,18,1
2,2,129,5
0,0,6,5
3,0,30,1
0,0,5,5
1,1,16,1
0,0,1,5
3,1,51,4
2,2,36,5
1,1,13,5
1,1,75,5
1,1,2,5
1,0,12,3
5,5,90,5
1,1,4,4
0,0,1,4
1,0,10,4
0,0,6,2
1,0,53,4
1,1,43,5
5,0,47,4
1,0,19,1
18,2,300,2
0,0,3,5
3,1,41,1
5,0.20000000000000018,43,4
1,1,13,5
0,0,0,5
0,0,34,5
1,0,31,3
2,0,36,3
5,5,90,5
1,1,32,5
3,3,38,5
0,0,1,5
0,0,2,5
0,0,0,5
3,0,60,4
1,1,45,5
4,4,124,5
3,3,83,5
2,0,3,4
2,2,33,5
1,0,21,3
3,3,51,5
0,0,7,5
1,0,2,2
2,0,52,1
3,3,64,5
0,0,3,2
1,0,4,4
4,4,68,5
0,0,2,5
9,0,175,2
0,0,1,1
2,0,4,4
1,0,20,2
0,0,7,1
0,0,0,5
5,0.20000000000000018,36,4
6,6,342,5
1,1,7,5
1,1,162,5
0,0,11,3
1,1,13,5
1,0,10,3
1,0,38,3
0,0,23,2
1,1,70,5
1,1,11,5
9,9,119,5
4,0.3999999999999999,12,4
5,5,117,5
5,5,40,5
9,1.5999999999999996,69,4
1,1,3,5
3,0,61,1
0,0,23,5
0,0,2,5
10,1,77,1
7,2,116,2
8,1,65,3
0,0,2,5
0,0,21,2
4,4,145,5
1,1,4,5
1,1,82,5
2,1,41,4
0,0,5,2
12,0,101,2
3,1,27,1
6,6,102,5
6,6,165,5
4,0,109,2
4,2.2,68,4
0,0,17,5
3,0,27,1
5,1,49,4
6,0,69,2
0,0,41,3
1,0,6,2
1,1,81,5
0,0,2,5
4,4,74,5
1,0,16,4
7,7,104,5
1,0,17,4
1,0,6,1
3,1,58,4
4,4,75,5
3,0,57,1
0,0,2,5
4,0.3999999999999999,55,4
1,1,53,5
1,1,50,5
1,0,13,4
4,4,59,5
2,1,25,4
9,1,141,4
3,1,31,3
1,0,7,1
1,1,12,3
0,0,60,5
2,2,31,5
0,0,23,5
4,0,73,1
1,0,29,2
2,2,38,5
1,0,12,2
1,0,4,1
1,0,19,3
2,0,26,3
0,0,1,5
3,3,12,5
0,0,6,3
4,0.20000000000000018,50,4
2,2,17,5
1,0,29,1
1,1,49,5
3,0,30,3
7,1.2000000000000002,132,4
1,1,11,5
8,0,105,2
2,2,21,5
2,0,34,4
2,2,30,5
1,0,11,1
1,1,77,5
3,3,58,5
3,0,41,1
5,0,66,4
3,3,48,5
1,0,65,1
2,2,51,5
3,3,11,5
3,3,65,5
5,5,104,5
5,0.40000000000000036,43,4
2,2,89,5
6,1,47,1
2,2,26,5
1,1,12,5
0,0,0,5
10,1,143,2
3,0,31,1
0,0,0,1
3,3,109,5
1,1,48,5
0,0,12,4
2,2,62,5
0,0,1,3
2,2,19,5
0,0,3,5
0,0,6,5
0,0,1,5
0,0,44,5
1,0,48,4
0,0,46,5
2,2,44,5
1,1,9,5
1,0,28,3
0,0,10,5
2,1,10,2
0,0,16,5
3,0,50,3
1,0,2,2
0,0,27,3
0,0,1,1
0,0,3,2
2,2,41,5
3,0.19999999999999996,51,4
1,0,35,4
4,4,31,5
6,0,69,2
1,1,125,5
0,0,2,5
0,0,3,4
1,0.19999999999999996,6,4
0,0,33,5
3,0,56,1
0,0,15,1
2,1,21,1
0,0,18,5
0,0,10,1
6,0,97,1
0,0,10,5
3,3,21,5
0,0,1,4
0,0,17,5
8,0,78,2
2,0,16,3
4,0,30,3
0,0,8,2
1,1,40,5
2,0,75,2
0,0,4,5
1,1,26,5
0,0,6,5
1,0,53,2
0,0,69,5
0,0,3,5
0,0,3,5
11,11,71,5
0,0,1,4
0,0,0,2
4,4,47,5
4,0.3999999999999999,34,4
2,2,78,5
1,1,11,5
0,0,2,4
0,0,7,5
1,1,2,5
2,2,28,5
0,0,2,5
1,1,27,5
5,5,72,5
28,7,385,3
4,4,35,5
1,1,125,5
2,0,20,4
0,0,9,5
19,0,197,1
1,0,17,2
0,0,44,5
3,3,164,5
3,0,49,3
2,2,83,5
1,1,10,5
3,0,40,1
1,1,24,5
0,0,12,5
3,1.2,75,4
0,0,1,5
0,0,26,5
0,0,2,5
0,0,7,1
4,1,44,3
0,0,9,5
17,0,277,1
0,0,2,5
2,2,12,5
2,2,61,5
0,0,15,5
2,0,15,4
1,1,13,5
3,3,64,5
3,0,29,4
5,0,71,2
0,0,8,5
0,0,1,4
1,0,28,1
4,1.2000000000000002,74,4
3,3,48,5
1,1,8,2
2,2,26,5
4,4,102,5
9,0,84,2
6,6,101,5
6,6,158,5
5,1,92,2
10,0,98,3
1,1,3,5
2,2,39,5
2,0,18,3
0,0,5,5
3,0,17,4
2,0,79,3
4,0,50,2
4,0,52,1
4,0,81,2
0,0,8,5
8,1,75,2
13,0,131,1
5,0,75,1
0,0,7,5
1,1,33,5
8,0,84,3
3,3,107,5
1,1,36,5
0,0,13,5
3,0,46,2
0,0,13,5
0,0,1,5
0,0,14,5
0,0,8,5
1,1,27,5
8,0,99,3
3,3,47,5
0,0,3,4
1,1,15,5
0,0,1,1
1,1,20,5
2,2,90,5
5,1,126,2
3,0.19999999999999996,25,4
1,1,31,5
1,1,17,5
2,0,35,3
1,1,16,5
1,0,18,4
1,1,46,5
2,2,25,5
9,3,78,2
2,0,15,4
10,2.2,95,4
2,2,58,5
0,0,24,5
2,2,98,5
5,5,88,5
4,0,25,1
3,3,101,5
4,0,49,2
0,0,3,5
0,0,11,5
8,0,137,3
10,0.1999999999999993,79,4
0,0,13,5
0,0,2,5
6,0,74,1
1,0,12,4
1,1,16,5
20,20,166,5
2,2,41,5
0,0,1,3
2,2,5,5
0,0,2,1
1,0,1,3
2,2,15,5
0,0,23,5
3,3,108,5
5,5,117,5
0,0,20,5
2,0,59,3
1,0,21,3
1,0,3,3
0,0,6,5
1,1,2,5
2,0,15,1
0,0,3,2
1,0,20,1
6,6,178,5
4,1.2000000000000002,136,4
1,1,4,5
0,0,42,5
1,1,6,1
8,2,60,4
0,0,15,5
3,3,57,5
1,1,60,5
2,2,24,5
0,0,13,5
1,0,11,1
2,0,34,1
1,0.19999999999999996,1,4
5,1.2,102,4
1,1,63,5
4,4,109,5
3,3,142,5
0,0,29,5
0,0,6,5
0,0,34,5
1,1,7,5
2,0,12,1
0,0,9,2
0,0,1,5
3,3,89,5
2,2,39,5
0,0,13,5
7,0,159,1
1,0,79,3
8,5.2,91,4
6,0,78,1
0,0,0,2
3,1,55,1
9,1,65,2
1,0,6,4
1,0.19999999999999996,3,4
1,1,2,5
0,0,11,4
0,0,27,5
0,0,7,5
1,0,24,1
4,4,79,5
1,0.19999999999999996,18,4
2,2,32,5
2,2,43,5
2,0,62,1
0,0,0,2
0,0,17,1
1,1,63,5
1,1,24,2
0,0,3,5
0,0,14,5
10,10,250,5
1,1,31,5
3,0,65,1
1,0,7,2
0,0,55,1
2,0,23,3
0,0,16,5
6,6,74,5
2,2,67,5
4,1,36,3
2,2,23,5
1,0,26,2
10,1,169,2
1,1,60,5
0,0,1,5
0,0,12,4
1,1,72,5
0,0,49,5
0,0,16,5
1,1,4,5
3,3,47,5
0,0,1,4
2,0,31,2
1,1,55,5
1,0,11,4
1,0,21,2
2,0.19999999999999996,100,4
0,0,13,5
4,0,94,4
0,0,8,5
1,0,8,4
3,3,75,5
1,1,53,5
1,1,105,5
4,4,141,5
0,0,1,5
1,1,26,5
0,0,39,5
5,0,29,2
3,0,33,4
1,0,55,4
2,2,47,5
5,0,115,1
1,0,21,1
1,1,24,5
9,1.2000000000000002,72,4
0,0,7,5
4,0.5999999999999996,89,4
7,0,119,2
2,1,13,3
7,3,80,2
1,0,3,3
5,0,84,2
1,0.19999999999999996,42,4
10,1.5999999999999996,99,4
0,0,3,3
11,11,209,5
5,5,160,5
5,5,106,5
0,0,15,5
0,0,13,5
0,0,1,1
3,0,79,1
6,1,100,3
0,0,9,5
3,3,36,5
2,2,67,5
1,1,62,5
7,0,62,3
2,0,8,2
0,0,8,2
1,0,6,2
1,0,2,3
7,7,284,5
3,3,52,5
0,0,7,3
1,1,35,5
2,0,49,4
6,0,56,3
7,2,76,3
2,0,10,2
2,0.19999999999999996,16,4
1,1,63,5
1,0,60,2
3,0,57,2
3,0,60,1
2,2,40,5
1,0.19999999999999996,29,4
0,0,42,5
0,0,9,5
0,0,6,5
10,10,244,5
3,0,30,1
0,0,7,3
0,0,2,5
7,0,89,4
2,2,53,5
1,1,19,5
0,0,50,3
0,0,2,1
2,2,35,5
22,2.4000000000000004,337,4
0,0,3,1
2,2,12,3
2,2,16,5
3,3,78,5
2,0.3999999999999999,40,4
1,1,45,5
16,0,166,3
4,4,83,5
1,0,6,3
0,0,9,2
1,0,1,1
1,0,14,1
3,0,19,2
6,6,216,5
1,1,4,5
3,0.19999999999999996,29,4
1,1,111,5
3,3,141,5
2,0,38,2
1,0,1,2
15,2,283,3
4,4,37,5
0,0,1,3
2,2,33,5
2,2,36,5
0,0,1,4
8,8,195,5
1,1,27,5
0,0,7,5
0,0,11,5
0,0,0,5
1,1,9,5
2,0,25,2
0,0,4,4
2,2,44,2
3,3,69,5
0,0,24,5
1,0.19999999999999996,12,4
1,0,11,1
0,0,30,5
2,0,59,1
6,6,134,5
2,2,19,5
0,0,3,3
7,0.20000000000000018,82,4
0,0,9,5
5,1,94,2
2,2,10,5
3,0,23,4
0,0,11,5
8,8,197,5
2,2,101,5
11,3,115,4
0,0,11,4
1,1,38,5
4,4,194,5
3,3,145,5
3,0.19999999999999996,46,4
1,1,20,5
1,1,4,3
1,1,55,5
1,1,26,5
0,0,22,5
0,0,59,5
6,6,111,5
1,1,16,5
0,0,0,4
0,0,5,4
1,1,7,5
13,2.5999999999999996,205,4
1,1,38,5
0,0,13,5
5,0,67,2
2,2,18,5
1,1,15,5
2,0,70,2
0,0,9,5
2,2,45,5
0,0,0,5
0,0,18,5
2,2,15,5
9,0,146,2
5,5,107,5
1,1,78,5
2,2,57,5
0,0,1,1
1,1,27,5
4,1,70,3
0,0,11,1
0,0,12,5
9,1,49,2
7,3.2,101,4
6,0,53,2
2,2,58,5
1,0,9,2
3,1,61,4
7,0,100,2
0,0,2,5
5,1,76,1
3,3,12,5
1,1,15,5
0,0,2,5
2,2,50,5
5,1,38,2
0,0,79,5
7,0.40000000000000036,110,4
3,3,73,5
1,1,25,5
1,0,24,4
1,1,16,5
1,1,20,5
0,0,31,5
2,2,32,5
1,0,41,4
3,0,28,3
0,0,1,5
1,1,5,5
9,1,74,3
7,1,101,3
3,3,65,5
0,0,8,3
1,1,74,5
24,6,314,3
2,0,3,2
0,0,33,5
3,3,44,5
1,1,72,5
0,0,11,1
0,0,1,2
0,0,0,5
1,1,12,5
0,0,1,3
0,0,28,4
1,1,11,5
0,0,1,4
0,0,11,5
8,8,170,5
2,2,8,5
2,2,60,5
1,0,26,1
3,3,109,5
7,1,93,2
0,0,30,5
3,3,65,5
0,0,13,5
1,0,16,4
1,1,25,5
5,0.20000000000000018,115,4
5,2.2,68,4
0,0,0,5
2,0,16,2
5,0,45,2
1,1,29,5
3,1,60,1
0,0,3,5
2,0,32,1
0,0,2,5
5,0,57,3
0,0,11,5
2,2,30,5
2,2,68,5
1,0,3,4
4,1,31,4
0,0,83,5
0,0,5,5
1,0,7,1
14,3,117,2
1,0,21,1
0,0,3,2
0,0,2,1
4,4,95,5
2,2,104,5
7,1.2000000000000002,72,4
6,6,144,5
1,1,16,5
3,0,27,3
3,0,32,1
4,0.20000000000000018,42,4
2,2,37,5
0,0,53,5
4,0.20000000000000018,22,4
0,0,28,5
1,0,31,2
0,0,33,5
6,0,71,3
5,5,91,5
3,0,50,1
0,0,3,1
3,0,37,4
3,0,43,4
0,0,23,2
13,1,149,2
1,1,84,5
1,0,12,1
3,3,28,5
0,0,1,1
1,0,32,2
0,0,17,2
6,0,45,3
1,1,1,5
10,1,61,2
0,0,21,5
2,2,13,5
1,1,22,5
2,2,67,5
1,1,13,5
1,1,78,5
0,0,1,5
8,8,120,5
4,0,28,2
0,0,1,3
1,1,47,5
3,1.2,39,4
6,0,58,3
2,2,99,5
1,1,55,2
1,0,37,3
3,0,14,3
2,2,50,5
4,0,51,1
4,4,31,5
0,0,33,2
1,1,27,5
2,0,53,3
1,1,11,5
1,1,1,5
2,1,107,4
3,3,71,5
2,1,32,3
6,0,46,1
0,0,12,5
0,0,32,5
0,0,167,5
0,0,16,1
4,1,26,4
2,1,25,2
0,0,5,5
7,1,130,2
2,0,42,4
1,1,12,5
1,1,13,5
0,0,2,3
0,0,4,5
0,0,28,5
5,5,117,5
1,0,16,1
1,0,2,3
1,1,20,5
6,0.40000000000000036,135,4
0,0,6,4
2,2,23,5
2,0,20,4
4,4,96,5
1,0.19999999999999996,3,4
0,0,3,1
1,1,17,5
2,2,66,5
1,1,23,5
2,0,35,4
3,0.20000000000000018,19,4
3,0,60,1
0,0,5,4
1,1,27,5
6,0,58,2
5,5,79,5
1,0,24,2
0,0,8,4
2,2,22,5
0,0,2,5
3,3,75,5
2,1,18,1
0,0,1,2
0,0,43,5
6,6,171,5
5,5,137,5
0,0,4,5
1,1,13,5
0,0,0,5
7,1,105,2
0,0,3,5
3,0,22,2
1,1,25,5
6,0,24,1
1,1,11,5
1,0,10,3
4,4,98,5
0,0,6,1
0,0,40,5
1,1,51,5
2,0,8,4
0,0,14,5
0,0,0,5
3,0,7,4
3,3,65,5
1,1,12,5
2,2,57,5
1,1,19,5
4,0,68,3
10,1.7999999999999998,158,4
1,1,21,5
7,0,86,2
0,0,2,3
0,0,21,2
0,0,48,5
0,0,17,5
11,3,131,3
1,0,18,4
2,0,31,3
5,5,59,5
1,0,24,2
3,3,81,5
3,3,65,5
3,0.3999999999999999,38,4
2,0.3999999999999999,3,4
0,0,0,5
2,2,14,5
0,0,7,5
1,1,59,5
2,0,5,4
0,0,1,5
3,0,46,2
3,0,70,4
0,0,51,4
1,0,19,4
4,0,71,2
2,0,17,2
3,3,29,5
3,1,46,4
5,2,89,4
2,0,21,3
3,0,17,1
2,0,25,3
1,1,88,5
0,0,10,5
3,1,27,2
7,0.20000000000000018,47,4
0,0,32,2
0,0,4,2
1,1,34,5
0,0,0,5
1,1,31,5
1,1,9,5
24,2,256,3
1,0,39,1
4,1,66,4
0,0,10,5
2,2,66,5
7,0,122,2
0,0,8,3
13,1,166,2
32,1,447,2
6,0,72,1
9,1.2000000000000002,128,4
10,1,108,4
3,1.2,20,4
2,2,79,5
2,0,12,1
1,1,32,5
2,2,27,5
4,4,169,5
4,0,36,2
1,0,23,1
1,1,51,5
1,1,29,5
2,2,47,5
0,0,12,5
1,1,12,5
8,8,189,5
6,2.4,79,4
7,0,66,1
2,0,53,4
0,0,7,2
4,4,60,5
2,2,61,5
3,1,16,1
1,1,49,5
2,2,61,5
4,4,89,5
0,0,8,5
0,0,10,4
3,0,52,2
0,0,22,1
2,2,36,5
3,3,69,5
1,0,20,4
0,0,35,5
1,0,36,4
1,1,44,5
32,2,490,3
0,0,1,5
5,0,51,4
1,1,19,5
1,1,83,5
1,1,35,5
0,0,5,5
8,0,211,2
0,0,8,5
18,18,191,5
2,2,20,5
8,8,178,5
0,0,52,5
1,1,7,5
1,1,75,5
6,0,76,1
1,0,2,2
0,0,6,2
3,0,21,4
1,0.19999999999999996,16,4
2,0,38,3
1,1,140,5
0,0,2,5
0,0,8,2
1,0,17,4
0,0,2,5
2,0,87,2
1,1,33,5
2,0.3999999999999999,49,4
1,1,4,5
0,0,6,1
5,0,64,3
1,0,6,3
2,0,25,2
1,1,31,5
0,0,12,2
1,1,31,5
2,2,88,5
1,1,7,5
0,0,13,5
1,0,8,2
0,0,0,2
3,3,73,5
1,1,4,5
4,0,19,1
0,0,2,2
3,3,60,5
1,1,44,5
7,0,86,2
26,2.1999999999999993,422,4
2,2,29,5
6,6,94,5
6,0,49,3
1,1,39,5
2,2,13,5
2,2,17,5
0,0,14,5
1,1,21,5
0,0,23,5
0,0,14,5
0,0,49,5
1,1,12,5
1,0,2,4
0,0,2,4
0,0,22,5
2,2,11,5
1,0,26,3
1,1,74,5
3,0.20000000000000018,111,4
0,0,28,4
1,1,24,5
1,0,30,1
1,0,29,3
1,0,38,1
3,3,61,5
0,0,8,5
0,0,0,1
0,0,5,5
2,0,12,3
0,0,22,5
0,0,7,2
0,0,11,4
0,0,30,3
2,2,40,5
1,0,13,1
1,0,3,4
0,0,36,2
2,2,4,5
1,1,10,5
0,0,0,4
5,0,131,1
0,0,1,3
1,1,22,5
1,0,16,2
0,0,3,4
2,2,43,5
1,0,31,4
6,0,101,1
0,0,30,3
1,1,51,5
4,0,48,2
1,1,33,5
1,1,34,5
1,1,28,5
2,2,30,5
2,2,50,5
3,0,44,1
1,1,42,5
2,2,42,5
7,1.2000000000000002,91,4
3,0,68,4
0,0,0,5
2,2,22,5
4,4,66,5
1,1,57,5
6,1,112,2
2,0,20,4
0,0,31,5
0,0,11,5
0,0,16,5
2,1,47,3
2,0,64,2
1,0,3,1
8,2.4000000000000004,74,4
5,5,214,5
22,22,577,5
2,2,42,5
0,0,18,3
1,1,7,5
0,0,3,5
3,0,45,2
0,0,27,5
5,0,68,2
6,0,53,1
3,0,31,3
0,0,2,5
3,0,24,3
0,0,31,3
0,0,46,5
0,0,34,5
10,10,119,5
1,1,3,5
2,2,43,5
4,4,70,5
1,0,18,4
0,0,39,5
0,0,2,5
8,2.2,93,4
0,0,11,3
1,0.19999999999999996,3,4
3,3,43,5
2,0,43,1
6,0,103,4
0,0,17,5
0,0,38,5
0,0,11,2
7,0,70,1
1,1,3,4
1,1,52,5
2,2,58,5
0,0,25,2
2,0,12,1
7,0,50,1
1,1,8,5
3,3,65,5
3,1,44,3
5,5,95,5
2,2,42,5
7,0,110,1
1,0,29,1
3,3,32,5
1,0,17,3
0,0,5,4
5,0,132,3
1,1,20,5
2,0,61,4
2,2,108,5
3,0,73,3
1,1,6,5
5,0,138,1
0,0,2,3
1,1,2,5
0,0,1,5
1,0,12,2
1,1,11,5
6,0.3999999999999999,110,4
4,0,67,2
0,0,1,5
0,0,1,2
4,4,52,5
0,0,1,5
0,0,21,5
1,0.19999999999999996,47,4
9,0,77,1
0,0,12,5
0,0,19,3
1,1,69,5
1,1,38,5
0,0,37,5
1,0,6,4
9,1,66,2
3,3,72,5
3,0,52,4
4,0,97,2
1,1,12,5
3,3,70,5
0,0,1,5
2,2,56,5
0,0,14,5
0,0,34,5
1,1,10,5
1,1,10,5
3,0,113,3
3,3,66,5
1,1,9,4
5,0.40000000000000036,34,4
0,0,1,2
1,0,2,1
2,0,12,1
0,0,34,5
13,2.4000000000000004,173,4
1,1,5,5
3,0,75,2
1,0,3,1
1,1,7,5
0,0,41,3
0,0,17,5
1,1,6,5
0,0,33,5
0,0,2,1
0,0,12,3
0,0,24,5
4,4,89,5
0,0,14,2
7,0.20000000000000018,85,4
0,0,22,5
2,2,113,5
1,0,66,1
0,0,8,5
0,0,3,5
0,0,0,4
0,0,3,4
1,0,5,2
3,0,26,4
2,2,190,5
0,0,10,2
