rr,rr_reduced,total_traced,inf_p
1,1,58,5
1,0,26,2
1,1,0,3
2,2,3,3
0,0,18,3
3,3,39,5
2,2,31,5
7,0,86,3
1,1,2,1
4,1,1,1
2,1,31,2
3,0,21,2
10,0,19,3
0,0,2,5
4,4,59,5
1,1,11,5
1,1,7,5
1,1,41,5
3,3,125,5
1,1,56,5
4,0,6,1
5,2,68,2
2,1,18,4
0,0,15,2
0,0,2,4
0,0,2,1
10,7,67,4
1,0.19999999999999996,2,4
3,1.2,7,4
4,4,111,5
14,2,189,2
9,0,124,4
2,2,8,5
6,2,17,2
2,2,6,5
0,0,4,5
2,2,20,5
2,2,29,5
2,2,35,5
0,0,3,3
1,1,3,5
3,1,36,2
2,1,13,1
0,0,1,4
0,0,25,5
3,0,82,1
2,1,13,2
1,1,42,5
3,3,30,5
0,0,4,2
1,1,24,5
2,1,17,2
3,0,33,1
1,1,0,4
1,0,28,2
1,1,4,5
3,2,2,4
5,0,47,4
1,1,1,5
3,3,58,5
4,4,74,5
0,0,15,5
10,0,144,1
0,0,2,5
0,0,4,5
3,3,7,5
2,0,30,1
0,0,6,4
0,0,8,5
0,0,26,4
0,0,2,5
0,0,2,2
2,0,3,1
0,0,3,5
1,1,24,5
1,1,73,5
0,0,13,5
4,2,50,4
0,0,2,3
1,0,33,2
0,0,3,4
1,1,44,5
0,0,1,3
1,1,13,5
0,0,0,2
10,10,130,5
2,0,66,2
5,5,31,5
1,1,40,5
0,0,10,4
2,2,132,5
2,2,19,5
0,0,2,5
0,0,0,5
1,1,4,5
5,3,3,2
0,0,3,2
1,1,2,3
3,0,25,1
0,0,1,5
3,0,3,1
9,2,63,4
2,0,61,1
0,0,14,1
5,0.40000000000000036,42,4
2,2,14,5
1,1,14,5
2,0,88,1
0,0,2,5
2,0,5,1
10,0,109,1
3,3,11,4
1,1,25,5
0,0,18,4
1,1,27,5
1,1,9,4
0,0,1,5
2,2,12,5
3,0,47,3
0,0,1,3
2,2,2,5
1,0,3,3
10,10,194,5
4,0,7,1
4,4,50,5
2,2,57,5
2,2,22,5
0,0,16,5
6,0,57,1
1,0,63,2
3,0,29,2
1,1,1,5
2,2,4,5
0,0,1,3
2,2,3,5
1,0,24,2
1,0,18,4
1,0,16,4
5,0,30,2
11,3.2,57,4
0,0,5,5
0,0,16,3
3,0,19,1
0,0,4,5
0,0,0,5
0,0,2,5
0,0,3,1
1,1,2,5
6,6,75,5
0,0,0,3
1,1,11,5
1,1,6,5
8,3,45,3
2,2,3,4
3,1,27,3
0,0,15,5
0,0,2,3
0,0,1,1
13,6,16,2
0,0,1,5
4,1,25,1
1,1,4,5
1,0,21,4
0,0,34,5
1,1,3,5
2,0.19999999999999996,26,4
0,0,1,5
1,0,40,2
4,1,98,1
0,0,1,5
1,0,57,4
2,2,23,5
2,2,26,5
3,0,79,1
5,1,110,3
3,3,94,5
0,0,3,5
3,0,38,4
9,0,162,1
0,0,2,5
0,0,26,5
1,0,17,3
1,0,2,3
1,1,1,3
0,0,1,5
12,5.2,146,4
0,0,0,2
4,1,2,1
1,1,32,5
6,2,66,3
0,0,3,1
2,1,6,3
14,14,90,5
1,1,27,5
0,0,65,5
2,1,16,2
1,0,21,4
3,3,19,5
0,0,0,5
2,0,3,1
3,3,118,5
0,0,15,3
2,0,30,1
0,0,11,3
4,4,1,4
0,0,4,5
0,0,0,3
2,0.19999999999999996,4,4
1,1,2,2
2,0,19,2
1,1,1,5
6,6,142,5
1,1,21,5
0,0,0,2
1,1,1,5
4,3,11,3
0,0,1,5
1,0,6,4
0,0,3,4
1,1,7,5
0,0,3,5
1,0,17,1
1,1,0,5
4,4,1,4
0,0,1,5
5,1,1,2
9,9,149,5
3,0,81,2
2,0.3999999999999999,6,4
3,1,2,4
1,0,5,2
1,1,2,5
2,0.19999999999999996,67,4
6,1,79,1
0,0,3,5
3,3,3,5
0,0,7,2
0,0,3,5
0,0,14,5
2,2,8,5
6,1.2000000000000002,90,4
2,0,13,3
5,1,49,4
4,0,51,2
13,2,184,2
1,0,25,3
1,0,1,4
6,1,17,2
3,3,56,5
1,1,0,5
0,0,1,5
5,0,51,2
2,2,84,5
2,1,5,3
1,0,3,4
1,0.19999999999999996,1,4
0,0,13,5
24,1,318,3
6,0,59,2
0,0,42,5
5,5,1,5
3,0,75,1
0,0,6,4
2,2,88,5
0,0,25,5
0,0,3,5
8,2,64,3
4,1,26,1
4,1,29,4
1,0,3,2
2,2,39,5
0,0,1,5
4,4,47,5
1,0,1,3
9,2,49,1
0,0,57,5
2,0,11,1
8,1,76,4
2,2,14,5
3,0,37,1
0,0,15,3
0,0,32,5
5,5,20,5
2,2,52,5
1,1,4,5
16,8.2,36,4
1,1,7,5
1,0,3,2
2,0,10,3
4,1,45,3
0,0,2,3
1,1,42,5
13,13,245,5
0,0,13,5
1,1,19,5
6,4,20,4
6,1,44,2
5,5,140,5
8,2,3,2
6,0,35,3
1,0,1,3
3,0,55,1
1,1,9,5
0,0,0,5
3,0,44,3
0,0,1,4
2,0,20,1
0,0,1,1
1,0,29,4
4,1,52,1
1,1,13,5
2,0,11,2
5,0,40,1
1,1,8,5
1,0,11,1
0,0,1,2
0,0,2,2
1,0,27,3
1,1,13,5
3,3,13,5
5,5,91,5
0,0,2,5
3,2,4,2
4,1,26,1
5,0,50,1
4,4,60,5
1,1,1,4
1,0,7,1
3,3,1,5
2,2,23,5
2,1,4,3
0,0,3,1
7,2,75,3
1,0,4,1
1,0,34,4
8,3.2,107,4
4,1,23,3
2,2,2,5
0,0,10,4
3,3,93,5
0,0,4,2
0,0,5,5
2,2,4,3
2,0,19,2
1,0,8,3
1,0,3,1
10,5,0,3
1,0,2,3
1,0,22,1
8,0,94,1
2,2,19,5
0,0,2,2
2,2,14,5
7,1,35,3
2,0,35,1
0,0,49,5
7,5,53,4
2,0,46,1
1,0,26,1
1,1,18,5
0,0,5,1
9,9,170,5
2,2,77,5
1,1,29,5
0,0,0,5
1,0.19999999999999996,11,4
0,0,1,5
1,1,2,4
3,3,68,5
12,12,137,5
1,1,1,5
1,0,1,3
3,0,16,1
1,1,18,5
6,1,47,1
5,1,24,2
0,0,16,5
2,0,6,3
4,1,37,3
8,3,17,2
2,2,25,5
0,0,2,2
11,1.2000000000000002,149,4
3,3,201,5
2,2,15,5
0,0,20,1
1,1,17,5
0,0,40,5
17,1.4000000000000004,206,4
1,1,6,5
1,1,2,2
1,1,15,5
0,0,3,5
5,5,56,5
1,1,20,5
6,0,49,1
1,0.19999999999999996,4,4
1,0,2,1
16,0,258,1
2,0,2,4
4,4,104,5
0,0,5,5
2,2,20,5
0,0,0,4
2,2,13,5
1,0,52,2
6,6,58,5
3,3,52,5
1,0,37,4
1,1,55,5
2,1,12,3
0,0,7,5
1,1,3,5
5,5,82,5
4,0,54,2
4,4,39,5
0,0,6,5
4,4,62,5
6,6,61,5
0,0,3,2
1,1,7,5
3,0,33,1
0,0,0,4
0,0,1,2
0,0,2,2
0,0,12,5
0,0,1,5
0,0,2,5
0,0,10,5
2,2,66,5
3,3,63,5
3,0,27,1
1,0,26,4
3,0,76,1
1,1,31,5
2,2,1,5
8,3,77,4
0,0,1,4
1,1,1,5
3,3,77,5
2,1.2,1,4
0,0,1,3
2,2,3,5
1,1,3,5
2,2,78,5
0,0,2,5
2,2,54,5
2,2,11,5
2,2,50,5
3,3,87,5
2,2,10,5
1,1,4,5
0,0,2,2
1,0,2,3
3,3,48,5
0,0,15,5
1,0,4,1
3,3,30,5
3,0,17,1
1,0,1,1
4,4,71,5
2,2,60,5
1,0,3,4
2,0,4,2
2,2,14,5
5,0,59,1
4,1,32,1
1,0,0,2
0,0,8,5
7,2,24,2
1,0,5,1
0,0,16,5
9,2.5999999999999996,88,4
0,0,1,5
1,1,13,5
2,0,29,2
0,0,2,5
1,0,6,1
0,0,1,1
0,0,1,5
2,0,11,3
2,2,2,4
7,0,66,3
1,1,9,5
1,1,4,5
2,2,48,5
3,0,11,1
1,0,36,2
2,0.19999999999999996,17,4
1,0,2,2
0,0,43,5
1,0,3,2
1,0,1,1
7,1,34,2
1,1,1,5
0,0,8,5
1,1,2,5
3,0,34,3
1,1,8,5
6,3,15,4
1,0,11,4
2,0,13,2
9,9,15,5
6,6,139,5
3,0,36,1
5,3,23,4
1,0,29,1
0,0,1,1
1,1,7,5
0,0,14,5
2,0,6,1
0,0,2,3
3,0,35,1
2,2,57,5
4,4,3,5
3,0,27,4
0,0,10,5
1,1,3,4
4,1,20,2
2,2,40,5
0,0,2,5
10,2,42,1
0,0,1,5
1,0,2,2
2,2,27,5
0,0,3,5
6,6,8,5
0,0,2,5
0,0,2,5
3,2,30,4
0,0,1,3
1,1,25,5
1,0,26,2
3,1,38,2
1,0,1,2
1,1,3,4
0,0,3,5
19,19,692,5
2,0,33,3
6,2,79,2
1,0,1,4
3,3,26,5
7,3,63,2
1,0,3,3
2,2,50,5
9,1,102,3
1,1,35,5
3,2,1,3
0,0,10,1
2,2,3,5
0,0,23,2
0,0,1,2
2,0,51,1
3,3,26,5
3,3,51,5
3,3,20,5
1,1,2,3
12,12,387,5
0,0,1,4
0,0,4,2
2,0,14,2
9,2.2,128,4
0,0,2,4
3,0,65,1
4,0,2,1
2,1,11,2
6,6,202,5
2,0,1,1
8,0,111,3
0,0,17,5
11,2.2,97,4
2,2,37,5
5,2,1,2
0,0,40,5
2,2,16,4
6,0,66,1
0,0,1,4
1,0,1,1
0,0,3,1
2,0,23,1
13,13,219,5
3,1,2,4
3,3,49,5
2,0,30,1
3,3,15,5
1,1,12,5
0,0,14,5
1,1,4,4
26,22,15,4
0,0,0,4
1,1,12,5
6,0,119,1
8,8,225,5
2,2,50,5
1,0,1,2
0,0,6,5
15,0,184,2
2,0,2,1
1,0,31,1
0,0,14,5
5,0,68,3
1,0.19999999999999996,3,4
0,0,0,4
0,0,6,5
1,1,16,5
5,0,8,1
14,14,68,5
0,0,3,2
3,3,3,5
3,3,19,5
1,1,1,2
1,1,18,5
1,1,22,5
0,0,0,2
2,0,2,2
6,1,53,1
4,2,3,2
2,1,38,3
1,1,4,5
0,0,0,4
1,0,1,3
2,0,17,3
7,0,133,1
3,0,32,4
1,1,4,2
1,1,1,5
3,0,28,3
12,0,207,2
12,0,131,2
0,0,5,5
5,1,12,1
0,0,1,5
0,0,12,5
5,1,51,2
0,0,3,5
2,2,21,5
1,1,2,5
0,0,11,5
1,0,1,4
3,1,6,3
0,0,2,3
11,9,1,4
8,0,28,1
0,0,3,4
0,0,15,3
2,0,22,3
0,0,2,5
0,0,1,2
2,2,7,5
2,0,1,1
0,0,2,2
0,0,4,5
1,1,14,5
1,1,15,5
7,2,2,2
1,1,26,5
0,0,5,4
3,0.19999999999999996,42,4
0,0,9,5
1,1,6,5
5,1.2000000000000002,82,4
1,0,1,1
0,0,2,3
0,0,14,5
1,1,17,5
0,0,3,5
4,1,13,3
3,3,122,5
11,0,81,1
0,0,1,5
2,0,10,2
1,1,18,5
2,0.19999999999999996,16,4
1,0,21,4
5,1,11,3
0,0,27,5
0,0,1,4
2,1,1,2
0,0,13,2
2,2,9,5
1,1,75,5
2,0,21,2
0,0,1,2
5,5,90,5
4,0,21,1
6,1,99,3
0,0,2,5
3,3,1,5
3,3,64,5
7,7,108,5
0,0,1,2
0,0,2,2
0,0,3,4
0,0,1,1
2,2,14,5
0,0,53,5
2,0.19999999999999996,28,4
6,6,55,5
5,5,25,5
5,5,194,5
2,2,3,2
2,2,11,4
4,1,20,2
1,1,24,5
8,2.4,57,4
0,0,3,1
1,0,14,4
1,1,6,5
4,4,2,4
9,3,29,2
0,0,3,5
1,0,8,4
1,0,1,3
6,1.2000000000000002,100,4
4,4,61,5
4,1,29,1
2,2,1,5
0,0,1,5
3,1,16,1
0,0,4,5
1,1,10,5
9,9,55,5
4,0.3999999999999999,29,4
0,0,0,4
3,3,1,3
0,0,8,5
4,4,72,5
1,0,3,2
1,1,15,5
1,1,41,5
1,1,25,5
3,3,55,5
1,1,5,5
0,0,8,5
0,0,1,5
0,0,8,5
4,4,39,5
1,0,2,2
8,2,33,2
0,0,3,5
2,0,24,3
4,1,27,4
10,0,167,1
0,0,17,5
0,0,22,4
2,0,16,2
1,1,8,5
5,0,111,1
2,2,13,5
1,1,1,5
1,1,2,5
15,15,196,5
9,9,65,5
7,7,212,5
0,0,25,1
14,2,75,1
1,0,3,3
6,1,35,2
0,0,2,5
0,0,1,3
11,6,3,3
3,0,30,3
0,0,2,5
0,0,7,5
2,2,39,5
2,2,3,5
4,0,21,2
2,2,34,5
4,4,18,5
1,0,12,1
1,1,2,5
1,0,15,1
4,4,104,5
0,0,1,5
4,4,89,5
0,0,1,5
1,0,3,3
0,0,8,5
0,0,2,4
11,11,195,5
4,0,50,1
0,0,47,5
1,1,14,5
0,0,1,1
1,0,3,2
1,0,4,2
0,0,19,5
0,0,12,5
0,0,1,3
3,3,18,5
1,1,13,5
1,1,33,5
11,0.40000000000000036,98,4
0,0,46,5
1,0,25,3
7,7,126,5
3,3,61,5
1,0,16,4
2,0,14,4
1,1,2,5
1,1,1,5
7,0,79,3
2,2,16,5
5,2,73,3
3,0,68,3
4,1,51,4
1,1,20,5
3,3,64,5
1,1,79,5
1,1,3,4
3,1,19,4
3,3,71,5
1,0,19,1
6,2,37,2
17,2,46,1
2,1,1,3
2,0,22,1
4,0,152,1
7,7,81,5
1,1,14,5
2,2,49,5
4,4,5,5
1,1,3,5
2,2,16,5
0,0,17,5
2,2,19,5
7,2,162,2
0,0,3,5
0,0,0,5
0,0,1,1
3,3,10,5
2,2,5,5
2,1.2,8,4
0,0,2,5
1,0,16,2
1,0,25,2
2,0.19999999999999996,6,4
3,0,55,4
0,0,5,3
6,0,13,1
1,1,42,5
3,3,141,5
3,2,39,3
4,0,35,4
3,3,2,5
6,2,51,2
0,0,3,5
3,1,27,1
2,1,22,2
3,0,40,2
2,0,13,1
0,0,1,5
0,0,1,1
12,1,123,1
6,6,69,5
0,0,0,5
2,2,70,5
4,0,159,3
6,2.2,47,4
5,2,15,2
1,1,93,5
2,0,50,1
3,2.2,1,4
0,0,2,5
2,2,3,5
3,1,22,4
0,0,26,5
0,0,14,5
1,1,2,5
0,0,28,5
2,1,1,2
2,2,4,5
15,0,59,1
0,0,22,5
15,15,209,5
0,0,1,1
2,2,17,5
0,0,2,3
0,0,1,5
0,0,1,1
3,2,40,3
0,0,1,4
1,0,2,3
0,0,2,4
0,0,1,2
0,0,4,3
1,1,0,5
12,12,15,5
4,1,15,4
14,2,88,2
2,2,39,5
4,4,10,4
0,0,2,3
0,0,25,5
5,1,40,3
2,0,19,2
0,0,17,5
2,0,48,4
0,0,6,5
3,2,22,2
0,0,6,5
5,5,30,5
0,0,11,5
3,0,15,1
6,2,11,3
3,0,42,2
1,1,2,5
0,0,0,3
2,2,30,5
1,0,22,1
0,0,14,1
2,0,6,2
0,0,1,5
16,4,254,3
2,2,45,5
0,0,13,5
0,0,3,5
2,1,1,2
4,4,30,5
0,0,17,5
2,1,8,4
4,2,1,4
1,1,15,5
1,1,26,5
1,0,1,3
1,1,3,5
1,1,49,5
2,0,11,1
4,2,26,4
5,1.2000000000000002,58,4
0,0,17,2
5,5,2,5
11,0,2,1
4,1,20,4
0,0,2,5
0,0,2,5
1,1,0,5
1,0,3,1
5,2,3,2
3,0,54,1
0,0,0,5
1,1,1,1
0,0,21,5
0,0,31,5
2,0,16,3
6,1,65,1
6,6,16,5
2,2,8,5
5,0,60,1
4,2,26,2
2,2,3,5
1,0,12,4
1,0,29,4
12,1,193,1
3,1,14,1
3,1.2,6,4
3,3,145,5
11,1,207,2
4,1.4,26,4
4,4,1,3
0,0,1,5
7,0,63,4
0,0,2,5
5,5,0,4
1,1,1,5
2,2,1,5
7,7,124,5
1,1,0,5
1,1,24,5
5,5,60,5
9,1,68,2
2,1,29,4
1,1,3,5
3,0,1,2
0,0,8,5
5,5,110,5
0,0,11,4
0,0,1,3
3,3,48,5
2,0,6,1
3,1,20,3
3,0,13,1
6,0,93,1
0,0,2,2
1,1,2,5
2,0,37,3
1,1,1,1
0,0,4,5
3,0,2,3
3,0,36,4
0,0,1,5
2,2,5,5
6,6,1,5
0,0,15,1
0,0,8,5
0,0,0,5
0,0,18,5
1,1,14,5
0,0,25,2
2,2,31,5
2,2,3,5
0,0,1,5
1,1,1,1
16,0,226,1
2,2,71,5
0,0,1,5
0,0,2,5
0,0,7,5
0,0,4,5
3,3,18,5
0,0,8,5
2,0,15,1
11,2.5999999999999996,53,4
2,1,59,4
8,1,166,1
1,1,2,5
4,4,179,5
6,2,76,1
1,1,1,2
0,0,18,5
3,0,25,2
3,1,43,3
1,1,6,5
5,1,28,4
1,1,8,5
0,0,2,1
1,1,2,5
2,2,24,5
4,0.20000000000000018,105,4
0,0,52,5
0,0,8,5
0,0,1,3
2,2,25,5
0,0,12,3
0,0,2,5
0,0,1,5
3,0,23,3
2,1,2,3
0,0,1,4
0,0,7,5
2,1,42,2
0,0,3,5
2,2,57,5
0,0,30,5
2,0,36,2
4,2,7,1
2,2,3,5
4,0,28,2
1,0,0,1
0,0,6,5
4,2,21,2
3,0,2,1
0,0,3,5
0,0,5,2
6,1,35,1
1,1,20,5
4,3.2,1,4
0,0,1,4
2,1,3,1
1,1,36,5
2,0,2,3
2,0,30,1
2,2,62,5
0,0,12,5
1,0,6,1
15,3.4000000000000004,228,4
1,0,16,4
14,0,290,1
3,3,17,5
0,0,0,4
5,1,48,1
1,1,58,5
2,0,2,3
2,0,3,1
1,0,55,2
4,0,34,3
4,3,17,4
0,0,9,5
0,0,2,1
0,0,1,5
4,3,28,4
2,1,4,2
1,1,3,5
2,0,1,1
7,0,168,3
0,0,0,4
11,2,44,2
1,0,30,3
0,0,12,5
0,0,11,4
2,0,27,4
7,7,91,5
0,0,1,1
2,2,51,5
6,1,64,3
3,3,55,5
2,2,4,4
4,4,83,5
2,0,35,2
0,0,3,3
3,2,77,4
5,1,16,3
12,2,2,2
0,0,1,3
2,0,21,3
3,0,25,1
0,0,1,3
2,2,2,5
0,0,10,5
2,0,1,1
7,2,40,4
1,1,1,5
4,1,17,3
7,4.2,78,4
0,0,0,1
0,0,2,2
2,0,1,1
6,0,46,2
0,0,1,5
0,0,3,2
3,3,3,5
2,2,3,5
4,4,22,5
0,0,5,2
6,6,89,5
3,0,56,3
2,1,11,3
3,3,106,5
2,0,45,1
9,0,112,1
2,1,10,3
10,2.2,140,4
2,1,1,4
5,1,3,2
3,3,23,4
2,1,5,3
6,1.4,105,4
0,0,23,2
5,5,0,5
0,0,2,2
2,2,12,5
1,1,12,5
13,1,136,4
4,1,21,3
9,2.2,90,4
6,2,38,1
4,1,15,3
0,0,3,3
1,0,3,1
1,1,2,5
1,1,1,4
8,8,119,5
6,6,92,5
4,0,10,1
5,5,11,5
0,0,2,5
1,1,3,3
2,0,15,1
3,3,2,5
1,1,34,5
4,0,37,1
0,0,1,1
1,1,27,5
0,0,1,5
2,2,7,5
1,1,4,5
7,2,116,3
1,1,13,5
0,0,3,2
3,3,108,5
4,4,57,5
1,1,16,3
1,0,37,3
0,0,2,2
1,1,27,5
1,0,1,3
0,0,2,2
1,1,2,5
1,1,11,3
1,0,2,1
2,2,101,5
8,2.2,38,4
2,1,77,1
4,4,63,5
3,3,100,5
2,2,22,5
2,2,48,5
1,0,13,2
1,0,1,3
2,0,9,3
0,0,10,5
3,1,3,3
0,0,2,5
1,1,16,5
2,2,4,5
3,2,3,2
3,1,4,2
3,1,2,2
2,2,29,5
0,0,2,5
0,0,4,5
2,2,8,5
0,0,11,4
0,0,1,4
1,0,34,2
0,0,1,4
9,9,68,5
1,1,15,5
0,0,4,5
4,0,20,1
7,7,204,5
6,6,107,5
1,1,26,5
2,2,0,5
10,0,80,2
1,1,4,5
1,0.19999999999999996,20,4
0,0,1,5
0,0,11,5
1,1,1,1
1,0,29,4
1,1,0,5
9,5.2,60,4
5,0,11,1
1,0,0,2
0,0,3,5
0,0,4,1
7,7,76,5
0,0,0,1
1,1,1,5
1,0.19999999999999996,4,4
6,2,3,2
3,3,46,5
2,2,74,5
0,0,3,2
0,0,28,5
8,2.2,52,4
2,0,21,4
1,1,1,4
3,3,49,5
0,0,6,5
0,0,3,2
0,0,56,5
4,4,55,5
0,0,1,3
2,2,123,5
0,0,1,1
4,0,20,1
0,0,20,5
3,1,44,3
0,0,19,5
0,0,2,5
8,8,3,5
1,0,2,1
2,0.19999999999999996,30,4
0,0,12,5
3,3,63,5
4,1,56,4
2,0,17,1
1,1,3,5
3,0,22,3
4,0,2,1
12,12,179,5
4,2,3,4
3,1,2,1
0,0,8,4
0,0,17,1
0,0,6,5
6,0,98,1
3,0,16,2
0,0,16,1
3,0,52,3
10,1,84,3
0,0,4,5
2,0,9,2
5,1,37,1
3,3,32,5
1,1,3,5
2,2,35,5
1,1,3,5
0,0,17,5
16,0,176,2
0,0,42,5
3,0.19999999999999996,58,4
4,2,27,4
1,0,1,1
0,0,9,5
0,0,0,3
0,0,3,5
0,0,18,5
6,2,2,2
0,0,0,5
0,0,3,4
1,0,2,1
12,0,206,2
0,0,18,5
0,0,43,5
2,1,45,1
1,1,6,5
0,0,1,1
2,2,71,5
1,0,10,1
1,0,26,2
3,0,24,3
1,1,3,5
2,1,8,4
3,3,26,5
0,0,18,5
1,1,3,5
1,0,3,4
1,0,4,3
3,1,15,2
6,3,33,4
0,0,1,1
1,1,4,5
0,0,7,5
1,1,23,5
2,0,6,4
1,0,8,4
0,0,1,5
0,0,3,5
6,2.2,44,4
1,1,2,5
1,0,27,1
3,1,37,4
1,1,4,5
2,2,17,5
1,1,1,5
6,6,81,5
2,2,53,5
22,22,228,5
6,3,61,4
1,1,1,5
8,1.4000000000000004,121,4
2,0,12,1
2,0,12,4
3,3,3,5
8,6,8,4
1,0,3,1
0,0,2,5
0,0,21,1
1,0,27,4
5,5,37,5
0,0,1,5
0,0,47,4
0,0,10,5
0,0,3,5
2,0,3,2
5,2,24,3
3,3,17,5
0,0,0,5
1,1,13,5
1,1,9,5
5,0,80,2
5,3,21,3
1,0.19999999999999996,3,4
2,0,3,1
0,0,1,5
1,0,22,3
1,0,31,4
0,0,12,5
8,1,2,1
3,3,31,5
2,1,7,4
1,0,12,1
0,0,18,5
0,0,24,5
5,5,105,5
0,0,5,5
0,0,2,4
1,1,23,5
0,0,18,4
2,1,2,2
4,4,127,5
4,0.3999999999999999,104,4
0,0,8,1
0,0,3,4
0,0,3,2
10,0,165,1
1,1,1,5
11,1,79,2
1,1,2,5
0,0,3,2
3,2,42,4
2,0,21,2
1,1,6,5
2,2,50,5
0,0,8,4
19,2.8000000000000007,250,4
0,0,12,5
3,0,14,1
0,0,2,5
2,0,37,3
0,0,24,5
4,0,68,3
2,2,11,5
1,0,12,3
0,0,6,5
2,0,17,4
0,0,15,5
8,1,123,3
3,1,65,4
3,3,5,5
1,0,3,4
4,0,40,2
1,1,49,5
5,3,60,4
8,2,34,3
0,0,9,2
0,0,1,5
0,0,57,3
1,1,5,5
2,2,3,5
0,0,7,5
2,2,61,5
2,0,2,1
2,2,28,5
1,0.19999999999999996,20,4
0,0,14,2
2,2,17,5
4,0,96,3
3,3,39,5
0,0,3,2
1,1,51,5
4,2,28,4
11,0,159,1
2,0,6,3
0,0,3,4
1,0,19,1
2,2,1,5
3,3,2,5
0,0,7,5
2,0,19,4
0,0,53,5
3,3,11,5
1,1,2,5
8,0,82,1
4,4,112,5
1,1,34,5
2,2,23,5
1,1,8,5
0,0,2,5
1,1,6,5
1,1,17,5
4,1,69,3
1,0,25,2
3,3,153,5
1,1,16,5
7,0,192,1
1,0,17,4
0,0,4,5
5,0,42,2
0,0,3,1
4,4,100,5
3,1,83,4
0,0,4,5
4,1,10,2
13,6,6,3
0,0,1,1
1,0,6,1
2,0,1,2
4,4,36,5
1,1,12,5
4,0,37,3
5,4,20,4
0,0,10,5
2,0,3,1
0,0,0,4
1,1,19,5
0,0,0,5
0,0,1,5
0,0,24,1
2,0,4,1
1,1,2,5
3,0,18,2
1,0,18,1
10,8,13,3
9,9,160,5
1,1,1,4
1,0,24,3
1,1,23,5
2,2,21,5
3,3,25,5
2,0,6,4
0,0,1,4
2,1,59,4
3,3,1,5
1,0,2,1
7,1,69,4
0,0,1,5
1,0,2,2
1,0,25,2
0,0,3,5
1,1,4,5
0,0,5,5
0,0,0,5
1,1,44,5
0,0,2,2
0,0,0,5
1,1,12,5
1,0,5,2
1,1,12,5
0,0,15,3
2,2,31,5
3,3,27,5
1,1,5,5
0,0,2,1
0,0,14,1
2,1,24,3
0,0,56,5
9,1,97,1
4,4,38,5
1,0,12,1
11,0,59,1
3,1,9,4
2,2,88,5
3,0,17,2
3,1,7,4
3,0,58,3
1,1,21,5
3,0,28,4
0,0,3,5
0,0,2,2
0,0,18,5
5,1,113,3
1,1,0,4
7,1,137,1
0,0,1,3
0,0,1,5
1,1,1,5
3,0,24,3
1,0,3,1
0,0,1,5
3,0,3,1
3,0,49,2
0,0,3,5
0,0,17,5
0,0,1,1
1,0,40,2
2,2,14,5
0,0,6,5
1,0,3,4
1,1,47,5
1,0,18,3
0,0,3,3
2,0,18,1
4,4,140,5
0,0,3,3
0,0,11,5
0,0,2,5
1,1,7,5
9,3,2,2
0,0,3,5
1,0,11,4
0,0,2,5
3,1,0,1
4,4,78,5
4,1,51,4
0,0,1,5
2,0.19999999999999996,59,4
1,1,14,5
4,1,60,4
0,0,1,5
0,0,3,4
3,3,47,5
2,0,25,2
6,0,62,2
4,4,8,5
1,1,5,4
0,0,2,3
0,0,13,5
3,3,86,5
1,1,1,5
0,0,0,4
2,1,1,2
2,2,2,5
5,1,2,3
2,1,1,2
5,5,220,5
5,1,17,1
1,0,3,3
3,0,37,3
2,2,3,5
3,1,60,3
2,0,22,1
4,4,117,5
2,1,18,4
3,3,28,5
2,0,17,1
0,0,0,1
2,1,22,3
2,0,43,3
13,1,89,1
2,0,24,1
3,3,22,5
2,2,3,5
4,4,25,5
0,0,37,5
2,2,1,5
14,2,161,3
0,0,5,3
0,0,2,5
1,0,27,2
3,0,43,1
1,0,2,1
7,7,87,5
0,0,1,5
6,2.2,50,4
14,0,193,2
0,0,1,5
3,1,24,4
2,0,36,2
0,0,10,3
0,0,2,3
2,0,17,2
1,0.19999999999999996,37,4
12,1,114,1
6,6,92,5
1,1,3,5
2,1,28,4
0,0,2,2
4,1,31,4
2,0,42,2
3,1,34,2
4,4,68,5
1,1,1,2
0,0,7,5
0,0,1,3
2,2,63,5
10,2.2,81,4
6,0.3999999999999999,79,4
1,1,3,3
1,1,4,5
0,0,1,1
0,0,1,4
1,1,30,5
0,0,31,4
2,2,11,5
0,0,3,3
1,0,6,1
9,2,74,2
0,0,2,5
0,0,5,5
1,0,29,3
0,0,8,1
4,3,23,4
0,0,1,1
9,1,95,1
3,3,7,5
3,3,15,5
4,1,73,1
0,0,11,2
4,1,32,1
5,5,64,5
2,0,24,3
1,1,47,5
1,1,2,5
1,0,16,3
3,3,37,5
0,0,4,5
0,0,1,5
3,0,20,1
10,10,104,5
0,0,1,5
2,0,3,2
0,0,5,4
2,1,5,1
0,0,1,5
0,0,3,4
5,0,61,2
1,0,8,3
1,0,1,4
0,0,15,5
0,0,9,5
1,0,0,1
2,2,10,5
4,3,21,4
2,2,33,5
0,0,2,4
18,0,243,2
1,1,31,5
0,0,1,2
3,1,49,3
2,1,0,2
1,0,2,3
14,5,51,2
0,0,2,4
0,0,3,5
4,3,1,3
1,1,17,5
0,0,9,5
0,0,1,2
1,1,18,5
3,0,13,3
0,0,1,2
2,2,2,4
1,1,1,1
1,1,11,4
0,0,4,5
3,3,52,5
2,0,7,4
8,8,59,5
2,2,26,5
3,3,1,5
4,0,54,4
0,0,34,5
0,0,11,4
