rr,rr_reduced,total_traced,inf_p
1,1,3,5
4,3,3,5
4,1,14,1
4,0,2,2
3,1,3,2
4,4,9,5
3,0,16,1
1,0,13,4
1,1,19,5
8,3,30,1
7,7,2,5
6,3,1,3
10,0,28,5
0,0,5,3
2,2,2,5
0,0,0,1
7,7,3,5
3,2,2,4
14,7,127,4
1,0,2,2
1,1,15,4
0,0,0,5
1,1,26,5
1,0,1,3
4,1,4,2
6,1,1,4
3,1,4,1
0,0,0,5
2,0,5,1
5,1,3,2
1,0,23,1
5,0,37,5
1,0,24,1
0,0,0,5
1,0,0,1
6,6,37,5
3,3,3,5
0,0,0,2
4,0,24,1
3,3,1,5
3,3,20,5
1,0,6,2
0,0,1,3
0,0,2,2
0,0,41,5
4,4,42,5
0,0,2,5
0,0,2,2
2,1,3,2
0,0,1,5
1,0,13,4
1,0,1,2
3,3,13,5
1,1,3,3
2,2,13,5
1,1,24,5
0,0,1,5
1,1,11,2
0,0,2,5
6,1,12,5
6,0,0,3
1,1,25,5
0,0,2,1
2,2,26,5
2,0,26,1
2,2,26,5
0,0,2,5
3,3,1,5
0,0,2,4
0,0,4,5
0,0,0,5
1,1,4,5
3,1,3,1
8,2,65,2
0,0,0,2
7,1,62,4
1,1,12,5
2,2,15,5
3,3,1,5
1,1,14,5
3,0,20,2
0,0,4,5
2,2,8,5
3,2,3,3
1,0,10,4
2,0,34,1
2,0,14,1
0,0,0,2
3,0,32,2
2,0,2,1
1,1,3,5
2,0,6,1
1,0,8,3
7,2,62,4
0,0,15,5
3,1,11,2
1,0,8,4
3,0,15,2
0,0,0,5
0,0,7,5
3,3,8,5
2,0,1,1
0,0,8,5
2,2,9,5
8,4,1,4
17,10,0,3
2,0,17,4
4,2,10,5
2,1,18,4
0,0,6,5
23,23,6,5
0,0,17,5
3,0,19,3
0,0,2,5
0,0,0,5
1,1,1,5
0,0,1,4
4,2,2,5
0,0,1,5
0,0,1,5
4,0,16,2
1,1,14,5
1,1,8,5
3,3,39,5
4,0,3,1
3,0,11,1
0,0,1,5
1,1,7,5
2,0,27,2
5,2,1,1
1,1,2,5
0,0,0,5
1,1,8,5
0,0,4,4
0,0,1,5
2,2,0,5
6,3,0,1
0,0,5,5
2,1,2,4
7,3,3,4
10,2,2,1
1,1,46,5
2,2,5,4
2,2,7,5
1,0,6,4
11,8,2,4
6,0,4,2
0,0,5,5
2,0,7,4
2,2,13,3
4,0,4,3
0,0,4,4
9,1,90,2
3,3,3,5
5,5,5,5
1,1,0,1
1,1,5,4
1,1,6,5
1,1,0,3
1,1,0,3
0,0,2,1
0,0,14,4
10,2,0,4
2,0,9,1
4,4,15,5
0,0,0,1
0,0,5,5
5,1,11,3
3,0,2,3
9,2,64,4
1,1,7,5
4,0,2,3
5,5,41,5
2,1,20,2
0,0,2,5
3,3,30,5
2,2,1,2
3,0,3,3
2,0,37,1
0,0,2,5
13,11,0,3
6,2,16,2
1,0,1,2
10,0,16,1
6,0,27,3
0,0,0,5
8,0,0,1
6,0,3,1
1,1,2,4
0,0,2,5
2,1,1,1
1,1,6,5
2,2,1,5
2,2,2,5
9,3,66,3
3,1,13,2
5,5,65,5
1,0,10,1
3,1,19,2
6,6,36,5
0,0,1,1
4,0,16,1
4,4,7,5
1,1,3,5
1,1,17,5
2,0,26,2
0,0,14,5
0,0,18,5
0,0,2,3
6,5,8,5
1,0,8,1
3,1,18,2
3,0,13,2
4,4,3,5
6,6,7,5
8,2,50,4
1,1,13,5
1,1,7,5
0,0,4,5
3,3,8,5
0,0,13,5
12,0,71,2
2,0,2,2
3,3,41,5
0,0,11,5
2,2,0,5
1,1,11,5
1,0,4,2
6,3,4,2
2,0,12,4
0,0,4,5
5,3,2,2
0,0,0,5
3,3,19,5
13,0,11,1
0,0,0,5
1,0,5,1
0,0,2,5
1,1,5,5
11,1,1,2
0,0,1,5
1,1,14,5
1,1,2,5
2,0,2,5
3,0,8,4
1,1,3,5
1,1,36,5
0,0,3,5
0,0,12,4
3,3,54,5
5,3,0,5
0,0,3,5
1,1,4,4
2,1,1,1
1,0,22,4
4,2,25,5
3,1,2,2
2,2,5,5
0,0,2,5
2,1,0,4
3,1,2,3
4,2,2,3
1,0,4,3
2,1,6,3
1,0,7,1
2,0,18,1
10,7,1,4
3,1,10,1
2,0,0,3
1,0,3,2
4,2,1,3
11,2,0,4
0,0,2,5
0,0,4,5
2,1,0,1
3,0,30,3
0,0,1,1
2,0,7,2
7,1,20,5
5,1,24,4
25,3,1,1
2,0,4,3
0,0,0,2
3,3,1,5
2,0,2,2
1,0,8,1
0,0,2,5
0,0,11,5
1,1,8,3
11,4,3,2
1,0,16,3
2,2,1,5
0,0,0,5
0,0,1,5
3,3,2,5
0,0,8,5
2,2,0,5
2,1,33,5
1,1,3,5
0,0,5,5
4,4,1,5
0,0,2,4
0,0,2,5
1,0,2,1
0,0,4,2
3,2,27,4
0,0,3,5
0,0,3,4
0,0,13,5
1,0,2,4
0,0,8,5
0,0,3,4
0,0,0,5
1,0,14,4
0,0,3,5
9,2,50,4
0,0,8,5
2,0,18,5
6,6,48,5
5,5,81,5
1,1,24,2
0,0,0,5
0,0,10,5
0,0,0,1
5,1,12,2
0,0,0,2
3,1,2,3
1,0,18,5
1,0,0,4
2,1,9,3
2,2,7,5
0,0,1,5
3,1,0,2
1,1,4,5
4,2,31,5
1,1,46,5
7,7,88,5
0,0,9,5
1,0,1,2
6,6,3,5
3,3,5,3
2,1,1,4
0,0,2,5
4,2,16,4
1,0,15,4
0,0,0,5
3,3,47,5
2,1,1,4
0,0,11,4
4,1,2,2
4,4,19,5
0,0,0,5
4,3,18,5
0,0,1,5
1,1,4,5
5,1,17,5
4,0,17,2
0,0,2,4
0,0,8,5
0,0,18,1
4,0,32,3
6,0,11,2
12,6,9,3
4,2,0,3
0,0,0,5
3,1,38,2
3,0,43,2
1,1,33,5
1,1,7,5
18,0,98,1
9,1,17,3
0,0,1,3
0,0,2,5
0,0,8,5
7,7,0,4
4,4,18,5
0,0,3,4
1,1,20,5
4,4,3,5
1,1,0,5
0,0,15,3
1,1,20,5
0,0,0,5
1,1,26,5
2,2,21,5
7,1,42,3
8,4,5,3
1,1,3,5
2,2,3,3
1,1,3,5
0,0,2,5
0,0,14,5
0,0,0,5
2,0,10,2
0,0,5,5
1,1,4,5
32,26,0,4
2,1,1,3
1,1,2,5
1,1,4,5
0,0,9,5
2,2,9,5
4,0,3,2
3,0,1,5
1,0,5,3
13,2,130,2
2,0,10,2
4,0,1,3
0,0,20,5
1,1,9,5
0,0,11,5
0,0,3,5
0,0,0,3
0,0,1,5
0,0,1,5
2,2,4,5
4,4,3,5
6,4,2,5
1,0,2,1
10,1,0,2
2,2,5,5
0,0,7,5
1,1,20,5
1,1,0,4
4,4,41,5
5,5,1,5
1,1,1,5
3,2,1,2
6,0,12,2
0,0,9,5
2,1,12,4
3,3,18,5
6,4,37,5
12,3,55,4
3,1,34,2
8,5,0,5
2,1,28,2
3,0,7,3
0,0,11,4
6,3,2,4
7,4,2,3
2,0,0,3
40,40,555,5
8,5,53,5
5,5,4,5
0,0,2,5
4,1,20,4
0,0,14,5
7,0,64,1
3,0,1,1
2,2,4,5
2,0,18,4
1,1,11,5
7,4,22,5
5,1,29,3
10,1,1,3
3,1,8,2
4,4,5,3
2,2,13,5
1,0,9,3
0,0,7,3
0,0,1,5
1,1,4,5
0,0,1,5
2,0,19,2
2,0,2,2
0,0,4,5
3,3,2,5
1,1,0,5
1,1,26,5
3,1,23,5
3,3,3,5
1,1,13,5
0,0,4,1
0,0,0,2
0,0,3,5
10,6,0,4
4,2,2,4
3,1,17,1
1,1,16,3
6,0,30,1
1,0,0,5
2,1,25,5
0,0,4,5
16,1,108,1
0,0,3,1
5,0,1,1
1,1,0,5
0,0,16,5
8,8,80,5
20,10,2,3
1,1,2,4
1,0,8,1
0,0,5,5
4,3,6,3
0,0,1,5
9,7,5,4
6,1,2,1
1,1,3,5
1,0,6,2
3,3,48,5
3,3,3,3
5,2,17,5
0,0,1,3
2,1,5,2
1,0,1,3
7,3,6,3
0,0,1,3
1,1,0,5
0,0,3,5
2,0,9,1
8,2,75,3
2,2,41,5
4,1,33,2
17,2,19,5
0,0,2,5
2,2,10,1
6,4,2,5
0,0,2,3
0,0,0,5
3,1,6,4
2,2,23,5
1,1,47,5
2,2,95,5
1,1,5,5
0,0,0,2
4,4,2,5
2,0,22,2
1,1,4,5
2,0,29,1
0,0,14,5
1,0,2,2
4,4,2,5
0,0,13,5
3,3,3,5
1,1,1,5
4,2,3,2
4,3,54,3
2,1,17,2
1,1,7,5
7,0,38,4
0,0,4,3
0,0,4,5
3,1,3,3
1,1,15,5
3,0,1,1
3,2,3,5
1,1,20,5
0,0,6,5
1,1,4,5
2,1,10,5
2,2,37,5
3,3,5,5
2,2,16,5
4,4,35,5
0,0,8,5
4,3,19,5
3,3,20,3
5,5,1,5
0,0,5,4
2,1,14,4
2,2,0,5
2,1,0,5
5,1,2,4
1,0,30,3
0,0,2,5
0,0,9,5
16,3,107,2
4,1,25,3
1,1,1,3
0,0,2,5
0,0,3,5
0,0,4,1
0,0,6,2
0,0,1,5
1,1,1,5
2,1,3,4
1,1,15,5
1,0,12,2
5,5,20,5
0,0,0,5
2,0,7,2
5,4,4,4
5,4,12,5
4,0,10,3
1,0,6,4
0,0,7,3
0,0,2,2
0,0,2,5
0,0,7,5
6,1,0,5
0,0,3,1
1,1,16,4
0,0,0,5
3,3,30,5
0,0,1,5
3,1,6,3
0,0,3,5
1,0,5,2
2,2,27,5
0,0,4,5
0,0,0,5
0,0,0,2
2,2,2,3
1,1,12,5
2,2,0,5
2,2,8,5
1,1,3,5
2,2,23,5
1,1,4,2
0,0,9,4
2,2,19,5
17,17,301,5
2,1,1,4
12,2,31,2
2,1,3,4
2,1,22,3
4,0,56,1
4,0,1,1
10,10,97,5
3,3,0,5
1,0,15,4
0,0,2,5
0,0,16,5
3,2,3,5
2,0,2,3
3,2,31,1
4,1,6,1
0,0,5,3
1,1,13,5
4,4,4,5
0,0,2,5
5,3,31,5
3,0,3,1
5,0,34,1
0,0,4,2
9,8,2,4
3,0,9,4
12,0,18,1
1,1,5,5
8,5,27,5
1,1,2,3
2,0,6,1
0,0,0,5
3,1,9,3
0,0,0,5
5,5,17,5
6,6,55,5
2,2,2,5
1,0,7,2
0,0,6,5
3,3,26,5
3,2,2,3
1,1,0,3
13,13,84,5
1,1,1,5
1,1,23,5
0,0,0,5
2,2,37,5
3,1,2,1
1,1,16,5
3,3,1,4
6,0,51,1
8,3,4,2
0,0,2,5
0,0,4,2
2,0,22,2
2,0,4,2
2,2,40,5
2,2,18,4
0,0,2,3
6,1,24,4
11,3,43,4
1,1,14,5
1,0,1,2
0,0,8,5
0,0,3,2
0,0,5,1
1,1,15,5
4,1,36,4
12,8,67,4
1,1,1,4
0,0,6,5
4,1,33,5
0,0,6,5
2,2,5,5
4,0,1,1
6,6,34,5
1,0,1,1
0,0,13,5
1,1,23,4
14,3,2,5
1,1,9,5
2,2,0,4
1,1,8,5
2,0,12,4
10,7,1,4
0,0,6,5
1,1,3,5
17,17,2,5
0,0,9,4
2,1,43,5
0,0,3,5
0,0,29,5
3,0,16,2
1,0,16,2
0,0,8,2
9,6,3,2
2,0,13,2
1,1,4,5
13,8,4,4
11,11,0,5
0,0,2,5
1,1,6,2
0,0,24,5
0,0,8,5
2,2,11,5
2,1,1,4
4,1,26,1
2,2,3,5
1,1,7,5
3,3,0,5
1,1,19,5
2,1,1,3
10,7,2,5
1,0,9,1
0,0,4,5
1,1,2,5
1,0,10,2
1,0,1,3
6,1,22,3
1,0,51,1
3,0,10,1
1,1,6,5
0,0,8,1
2,2,43,5
4,4,1,5
4,1,42,4
6,2,1,2
2,1,15,4
0,0,1,5
3,2,2,4
1,1,1,5
0,0,0,5
9,2,3,1
6,1,33,4
1,1,0,4
6,3,42,4
1,0,8,2
13,9,0,3
0,0,7,5
1,1,7,5
5,3,44,2
3,1,15,4
1,1,15,5
2,0,15,4
8,2,61,5
2,1,0,2
3,2,20,4
4,2,0,4
0,0,6,1
1,0,2,2
1,0,18,1
1,0,17,1
2,1,6,4
1,1,11,5
0,0,6,3
0,0,0,4
0,0,4,5
1,1,1,4
2,0,3,4
2,2,0,5
8,8,3,5
4,1,34,3
5,5,3,5
4,2,27,4
6,0,19,4
0,0,0,3
2,0,17,4
3,3,31,5
1,1,14,5
3,3,38,5
1,1,3,3
2,0,32,1
1,1,11,5
1,1,10,5
5,3,1,3
0,0,19,5
1,1,29,5
6,0,2,2
7,7,4,5
6,0,0,1
2,2,23,4
0,0,0,5
2,0,23,1
0,0,16,5
1,0,1,2
3,0,5,2
3,2,21,2
8,3,1,2
13,6,83,4
2,2,20,5
0,0,0,5
3,3,17,5
1,0,7,3
2,1,6,2
0,0,0,5
1,0,6,1
2,2,39,5
4,0,6,3
0,0,3,5
0,0,1,1
1,1,1,5
3,1,20,1
4,1,0,4
9,7,3,4
2,2,9,5
0,0,3,1
0,0,3,5
0,0,3,1
11,1,74,1
3,1,12,5
3,3,46,5
1,0,0,3
1,0,11,2
4,4,2,5
2,1,20,4
5,3,25,5
1,1,22,5
2,2,1,4
0,0,1,5
1,0,15,4
0,0,15,5
1,0,20,3
2,0,3,2
0,0,5,4
1,0,4,4
2,0,9,2
1,0,3,2
1,1,1,2
4,0,17,1
3,2,4,5
7,5,1,4
1,1,4,5
1,0,5,3
1,1,2,5
6,2,2,3
0,0,6,5
0,0,8,4
0,0,1,5
0,0,9,5
0,0,2,4
0,0,6,5
0,0,1,2
3,2,1,5
0,0,11,5
2,1,12,5
1,1,2,5
1,1,0,4
0,0,7,5
1,0,1,1
17,6,40,4
2,2,1,5
0,0,3,1
1,1,0,3
0,0,3,5
0,0,8,1
1,1,37,5
0,0,2,2
0,0,1,5
3,3,17,5
2,0,4,3
2,0,1,1
0,0,3,2
0,0,0,1
4,4,2,5
0,0,0,3
5,4,32,5
3,1,17,3
0,0,0,5
0,0,1,1
0,0,0,5
2,0,9,4
8,4,2,4
1,1,0,4
6,0,80,1
4,1,3,2
0,0,3,3
0,0,6,2
0,0,0,2
0,0,0,3
0,0,4,3
2,2,27,5
3,3,55,5
4,0,17,2
3,3,37,5
4,1,12,4
2,2,18,5
3,0,5,1
2,0,2,2
0,0,4,2
0,0,7,1
2,1,0,4
0,0,3,3
0,0,0,3
0,0,2,1
7,0,41,1
1,1,10,5
0,0,6,4
4,4,0,5
1,0,10,1
1,0,3,4
1,1,11,5
0,0,0,5
0,0,1,3
5,3,43,3
3,3,47,5
5,0,13,1
0,0,3,4
0,0,1,1
1,1,1,4
1,1,1,4
2,2,26,5
5,2,2,1
2,2,30,5
5,2,2,3
2,2,17,5
1,1,21,5
4,4,1,4
1,1,10,3
1,1,2,5
5,5,101,5
2,0,31,2
2,0,18,1
2,2,10,5
6,1,0,3
2,2,3,5
1,0,7,4
7,0,17,1
0,0,1,2
0,0,0,5
4,4,42,5
3,0,22,1
0,0,10,3
2,1,20,4
0,0,7,5
0,0,0,5
2,1,19,5
0,0,7,5
2,0,9,4
1,1,4,5
0,0,3,1
2,2,1,2
4,0,16,3
2,2,1,5
0,0,7,5
0,0,2,5
2,1,25,2
2,2,4,5
2,2,25,5
1,1,0,5
0,0,1,2
3,3,2,5
0,0,3,4
1,1,7,4
1,1,4,5
1,1,6,5
3,3,31,5
1,1,0,5
3,0,2,4
2,1,23,3
2,2,63,5
2,0,0,2
3,3,4,5
0,0,5,3
2,0,18,3
4,1,21,3
4,0,8,3
2,0,3,4
1,0,13,2
0,0,30,5
11,9,6,4
0,0,5,5
4,0,14,1
1,1,1,5
1,1,0,5
0,0,6,5
5,4,41,4
6,2,4,4
3,1,6,4
3,0,16,1
3,1,7,3
6,2,2,2
0,0,1,1
0,0,4,5
23,7,1,1
3,0,41,1
5,2,1,2
0,0,7,5
1,1,0,4
3,2,0,5
3,3,2,5
3,3,12,5
0,0,2,5
0,0,3,4
2,2,15,5
1,1,7,5
2,2,2,5
1,0,12,2
5,0,53,2
0,0,13,5
2,2,1,5
1,0,3,3
1,0,2,3
0,0,5,5
0,0,8,5
0,0,2,4
0,0,2,5
2,2,12,5
1,0,5,1
0,0,6,5
1,0,16,2
7,2,2,2
2,0,3,2
1,0,3,1
0,0,1,5
6,3,0,2
6,1,2,1
0,0,13,5
1,1,0,5
1,1,21,2
3,3,8,5
0,0,1,4
1,1,6,5
1,1,2,5
3,1,10,4
0,0,0,4
2,0,22,2
11,0,43,1
4,1,7,2
8,6,3,4
2,0,14,2
3,2,8,5
2,0,1,5
1,1,1,2
4,1,42,4
4,0,13,3
5,5,1,5
3,1,25,3
1,1,17,5
13,2,7,1
1,1,0,5
0,0,8,5
0,0,6,5
0,0,15,5
3,2,1,5
2,0,6,3
2,1,0,5
1,1,1,4
0,0,1,2
0,0,0,5
0,0,0,5
0,0,0,4
6,6,1,4
0,0,0,5
0,0,16,5
0,0,10,5
9,7,2,4
0,0,15,4
0,0,4,5
0,0,5,4
5,1,2,1
3,3,3,5
6,6,41,5
6,6,0,5
0,0,2,5
3,0,1,1
0,0,0,5
8,3,4,4
2,1,26,4
13,5,54,3
7,4,58,4
0,0,6,5
1,0,16,4
3,0,7,2
0,0,0,5
1,1,7,5
0,0,5,3
0,0,2,5
0,0,2,4
4,1,12,2
0,0,2,5
4,1,1,2
3,3,16,5
6,1,2,1
15,2,7,2
2,2,2,5
7,7,111,5
6,6,1,5
0,0,5,4
3,3,52,5
3,3,13,5
0,0,4,4
0,0,14,2
1,1,2,5
1,0,8,2
1,1,0,5
1,1,8,5
0,0,3,4
2,0,2,2
3,1,20,4
1,1,68,5
1,1,33,5
1,1,17,5
2,2,4,2
1,1,5,5
0,0,3,4
0,0,12,3
2,0,27,1
4,0,12,3
1,1,8,5
0,0,12,5
4,0,14,4
0,0,1,2
3,1,28,2
2,2,1,3
3,2,1,5
0,0,2,1
2,0,1,4
1,1,10,5
5,1,1,1
1,1,1,5
1,1,10,5
3,0,34,2
0,0,5,5
0,0,8,5
9,1,47,2
3,1,2,5
0,0,0,1
1,0,10,1
6,2,38,2
0,0,4,5
1,0,0,4
1,0,1,4
0,0,2,5
8,3,57,2
0,0,2,5
3,3,3,5
5,2,32,4
4,0,19,2
0,0,1,5
5,4,1,4
2,2,10,5
0,0,3,5
2,0,3,3
14,2,119,1
2,2,1,5
4,2,16,5
4,2,6,4
1,0,2,1
3,3,0,4
6,0,11,3
5,5,38,5
0,0,0,5
1,0,2,2
0,0,4,5
6,0,0,1
3,0,6,1
6,6,2,5
4,1,33,2
6,6,128,5
3,1,5,4
2,0,19,3
8,1,1,4
1,1,2,5
1,1,3,5
1,0,14,3
3,1,18,2
0,0,17,3
8,1,0,1
2,1,5,2
1,0,5,4
1,1,3,5
3,0,2,1
7,0,4,1
2,2,2,5
0,0,1,5
2,2,3,4
5,3,12,5
1,1,0,5
0,0,0,5
3,1,18,4
6,2,20,5
0,0,11,4
0,0,3,5
0,0,14,5
3,0,2,2
1,1,18,5
5,5,43,5
1,1,37,5
2,0,3,1
14,7,4,2
1,0,3,4
2,1,11,4
7,7,74,5
4,4,1,4
14,4,2,2
2,1,12,5
1,1,7,5
7,3,82,4
1,1,12,5
4,0,10,2
2,1,0,2
2,0,5,2
0,0,3,5
2,2,12,5
0,0,3,5
2,0,4,4
5,2,0,3
0,0,1,5
9,4,3,3
3,1,10,4
5,0,17,2
0,0,4,5
0,0,9,3
4,0,34,2
0,0,0,5
0,0,7,2
7,1,3,1
9,9,58,5
3,3,2,4
3,0,4,1
3,1,2,2
2,0,34,2
2,1,2,4
4,0,4,2
7,4,4,3
1,0,5,3
3,0,11,3
2,1,8,4
0,0,7,2
2,2,18,5
12,7,6,2
5,3,3,2
3,3,22,5
0,0,2,5
1,1,4,5
1,1,23,3
0,0,8,5
1,1,8,5
3,1,9,5
16,1,14,1
3,1,50,2
6,3,78,4
0,0,24,5
1,0,8,3
0,0,9,3
5,0,10,2
0,0,0,5
2,2,0,5
2,2,0,5
1,1,1,5
1,0,10,2
0,0,1,5
0,0,5,1
6,3,66,4
3,1,12,3
0,0,0,4
1,1,13,5
2,2,2,5
4,2,11,5
0,0,4,3
2,0,11,2
4,0,1,1
2,2,2,5
3,2,8,5
1,1,13,4
3,2,4,5
12,1,30,1
1,0,2,2
4,1,7,4
1,1,2,5
4,4,28,5
1,1,19,5
7,6,41,5
4,4,3,5
1,1,10,5
10,0,21,2
1,1,1,5
0,0,0,5
0,0,11,5
3,0,15,2
0,0,1,5
1,0,5,2
0,0,0,4
0,0,3,5
1,1,28,5
2,0,0,2
13,5,103,3
2,0,13,4
13,7,1,2
1,1,1,5
0,0,13,5
0,0,5,1
2,2,47,5
1,1,1,5
0,0,3,5
1,0,2,3
3,1,1,5
3,1,26,5
0,0,5,5
5,0,6,2
3,3,16,5
1,0,12,4
1,1,21,5
1,0,1,4
2,1,2,1
2,2,20,5
5,5,3,5
17,17,264,5
5,3,22,5
2,1,4,4
0,0,2,5
1,1,3,4
0,0,8,1
1,1,8,5
1,1,4,4
0,0,1,5
0,0,5,5
7,2,41,4
2,1,5,2
5,1,9,2
12,10,1,4
0,0,0,5
16,16,95,5
4,3,36,5
2,0,4,2
2,0,3,2
0,0,0,4
7,0,64,1
2,2,18,5
1,0,2,1
0,0,10,3
0,0,1,5
5,5,1,5
4,2,5,3
2,0,26,2
2,1,0,5
17,8,0,3
0,0,2,4
1,0,2,2
0,0,2,2
2,2,29,5
1,1,11,5
5,2,2,5
3,1,45,2
1,0,3,3
16,0,6,1
1,1,7,5
1,1,7,5
11,7,38,4
0,0,12,5
4,0,1,1
0,0,2,5
11,10,1,5
1,0,2,1
5,4,23,5
0,0,1,4
0,0,17,5
1,0,1,4
1,1,5,5
4,0,0,1
0,0,2,1
1,0,8,1
0,0,1,4
0,0,1,1
12,7,97,4
0,0,0,2
2,0,11,2
4,1,38,4
1,1,11,5
5,3,6,4
6,2,10,5
2,2,5,5
2,1,19,2
0,0,2,5
2,1,2,4
7,6,1,3
5,2,5,2
2,0,2,1
0,0,3,3
1,0,31,1
8,1,59,2
5,0,3,1
0,0,2,4
12,12,120,5
1,1,9,5
0,0,20,5
4,2,43,1
8,4,38,5
1,1,22,5
3,0,0,2
8,3,4,3
3,0,14,3
1,1,8,5
2,2,11,5
1,0,4,2
2,1,1,2
0,0,0,5
3,0,28,1
1,1,2,5
0,0,2,3
4,0,18,2
0,0,0,5
0,0,1,5
1,1,18,5
0,0,0,2
0,0,2,5
5,3,2,4
0,0,3,5
2,2,28,5
2,2,3,5
3,3,4,5
4,4,31,5
0,0,0,1
1,0,3,2
0,0,20,5
3,3,3,5
1,1,8,5
3,1,3,3
3,3,4,5
9,1,3,1
1,1,0,5
0,0,1,5
0,0,8,5
0,0,0,4
2,0,9,3
6,1,1,4
6,4,1,5
3,1,4,1
3,3,4,5
0,0,3,5
0,0,5,3
1,0,5,1
3,3,1,5
2,2,51,5
2,2,32,5
4,4,64,5
4,0,37,3
9,3,48,3
0,0,0,1
2,2,30,5
1,1,0,5
1,1,0,4
3,1,14,3
0,0,5,5
1,1,3,4
7,3,40,4
1,0,4,3
5,0,3,1
1,1,1,5
2,0,4,1
2,2,0,5
3,3,26,5
0,0,7,5
3,3,55,5
1,1,1,5
1,0,3,4
8,3,37,3
2,1,26,4
1,1,12,5
1,0,2,3
1,1,16,5
3,1,1,1
0,0,11,5
1,1,4,5
1,0,8,1
1,0,13,2
1,0,0,2
48,22,0,2
1,0,6,4
5,5,81,5
1,1,11,5
3,0,33,4
1,0,12,3
2,1,21,5
0,0,1,2
0,0,4,2
1,0,9,2
7,4,0,4
1,0,3,1
2,2,6,3
1,0,4,5
3,0,22,1
4,4,2,5
2,2,18,5
4,1,1,1
0,0,1,5
8,8,77,5
2,0,2,2
2,2,0,5
0,0,3,5
4,2,0,1
2,1,13,4
1,1,3,5
7,7,2,5
3,0,13,1
0,0,12,5
1,1,34,5
0,0,0,5
0,0,1,5
0,0,3,5
0,0,28,5
0,0,4,5
0,0,12,3
6,6,3,5
2,2,1,4
13,2,118,2
3,1,35,4
1,1,9,5
2,1,8,3
1,1,11,5
3,2,3,4
5,4,0,5
0,0,0,5
1,1,0,2
0,0,1,5
0,0,2,5
0,0,2,3
3,3,0,5
5,1,22,3
8,6,3,4
0,0,13,4
14,0,12,4
1,1,26,5
3,0,1,5
7,2,25,5
1,1,4,5
1,1,0,5
3,2,0,4
1,0,7,3
4,0,9,1
0,0,8,5
3,1,17,1
1,1,25,5
1,1,11,5
2,1,1,5
5,0,28,1
3,2,0,5
8,8,48,5
1,1,1,5
0,0,1,5
2,0,4,1
0,0,16,2
1,1,4,4
5,5,0,5
3,0,7,4
3,3,33,5
0,0,0,5
2,0,29,3
0,0,2,5
1,1,2,1
1,1,13,5
3,3,35,5
3,3,19,5
21,3,139,1
0,0,6,5
4,1,20,2
1,1,2,5
0,0,2,5
0,0,2,3
0,0,3,3
1,0,3,4
0,0,2,2
4,4,1,5
1,0,16,4
3,1,9,4
2,2,2,5
2,2,0,2
1,0,7,2
3,0,19,4
1,1,2,5
4,0,17,1
2,1,1,2
1,0,4,2
0,0,14,5
3,0,4,3
6,2,3,4
0,0,2,2
3,0,1,1
3,3,3,5
0,0,10,5
2,0,2,1
0,0,2,4
0,0,8,5
0,0,0,5
1,1,15,5
1,1,1,3
2,0,26,1
1,0,2,4
0,0,2,5
6,3,22,5
3,3,8,5
4,4,4,5
1,1,27,5
4,1,16,4
2,0,3,1
0,0,3,1
1,1,15,5
7,1,1,1
15,2,34,2
4,0,50,3
0,0,6,5
2,2,18,5
0,0,2,5
1,0,2,2
1,1,67,5
4,1,4,5
0,0,1,5
5,2,39,1
9,6,2,4
0,0,5,5
1,0,16,1
3,1,14,3
1,1,1,5
6,0,58,1
5,0,17,2
1,1,12,4
0,0,7,4
0,0,0,4
4,0,9,2
0,0,10,5
2,0,10,1
0,0,1,5
1,1,8,5
2,0,41,2
9,1,1,1
3,0,3,1
1,0,2,2
1,1,15,5
0,0,5,3
1,1,8,5
3,3,53,5
9,2,3,3
2,0,2,1
4,2,3,5
0,0,1,2
2,0,0,1
0,0,2,5
1,0,4,2
2,2,2,5
1,1,4,5
8,7,1,4
0,0,7,4
6,1,0,2
0,0,2,4
0,0,0,1
1,1,18,5
1,0,3,1
7,1,28,5
3,0,9,4
3,1,14,5
3,1,25,5
2,2,3,4
0,0,0,3
3,1,3,2
1,1,3,5
1,0,2,2
0,0,0,5
1,0,11,2
3,0,32,2
7,3,8,3
2,2,23,5
1,1,2,1
1,1,3,5
0,0,1,3
0,0,12,4
6,3,2,3
1,1,15,5
8,3,21,4
2,0,12,3
0,0,6,5
8,5,21,5
6,3,1,2
0,0,2,3
0,0,4,5
0,0,1,1
0,0,5,5
0,0,2,2
5,0,38,1
5,1,17,1
4,1,4,4
1,0,3,5
0,0,7,4
3,3,49,5
4,0,13,1
1,0,1,3
0,0,4,2
3,0,3,1
1,0,13,1
3,0,4,1
0,0,7,5
5,5,52,5
1,1,2,5
1,1,14,5
2,1,21,4
0,0,0,5
11,0,15,5
4,2,23,2
1,0,20,5
0,0,5,5
0,0,4,5
7,0,40,3
6,2,42,5
1,0,12,1
1,0,1,2
2,1,1,3
9,4,0,5
0,0,10,5
6,6,31,5
5,5,1,5
5,3,0,3
0,0,15,5
1,1,3,5
5,3,11,5
2,2,7,5
0,0,13,5
0,0,3,5
0,0,0,5
5,2,3,3
1,1,12,5
3,3,72,5
0,0,10,5
6,2,4,3
1,1,2,5
6,1,38,1
7,2,39,4
1,1,6,5
3,3,96,5
1,1,13,5
3,0,20,1
1,0,3,3
0,0,5,5
2,1,4,3
2,1,0,2
6,1,61,1
2,2,35,5
