rr,rr_reduced,total_traced,inf_p
0,0,26,4
1,1,19,5
6,0,22,1
0,0,2,5
10,1,89,2
3,3,34,5
19,2,267,3
0,0,2,5
0,0,1,1
0,0,13,5
0,0,1,1
7,7,111,5
1,1,70,5
5,5,117,5
0,0,1,5
0,0,19,3
1,1,17,5
4,4,24,5
2,0,21,2
3,3,69,5
3,1.2,28,4
1,1,4,5
1,0.19999999999999996,1,4
1,1,46,5
0,0,1,4
1,1,35,5
2,2,43,5
7,7,137,5
2,2,61,5
8,8,107,5
3,0,54,1
0,0,19,5
0,0,17,4
5,1,60,4
0,0,14,5
9,0.5999999999999996,89,4
2,2,40,5
2,1,3,4
1,0,31,2
0,0,46,3
12,2,140,2
2,0,44,1
12,0,227,2
1,1,19,5
2,1.2,39,4
2,0,18,1
2,0,16,1
0,0,65,5
1,0,7,1
3,3,39,5
0,0,65,5
0,0,23,5
5,5,80,5
2,2,45,5
5,5,21,5
0,0,20,5
0,0,11,3
0,0,1,4
0,0,20,3
2,2,24,5
0,0,26,4
0,0,22,1
0,0,18,5
6,0,136,3
3,0,42,2
3,0,57,4
0,0,4,1
2,0,21,1
0,0,8,5
26,6.6,340,4
1,0.19999999999999996,17,4
1,0,4,2
4,0.20000000000000018,43,4
1,1,66,5
0,0,6,3
14,1,243,2
1,1,34,5
1,0,3,1
4,0.3999999999999999,58,4
0,0,12,2
1,1,2,1
5,1,68,1
5,1,45,1
0,0,16,1
1,1,56,5
3,3,71,5
1,1,40,5
8,0,65,3
1,1,81,5
0,0,1,5
3,3,37,5
0,0,6,5
2,2,37,5
2,0,16,1
2,1,21,4
2,0.3999999999999999,56,4
3,3,120,5
2,2,109,5
0,0,10,2
3,0,35,1
5,0,62,1
0,0,1,4
4,0,62,2
2,2,41,5
5,0,54,1
8,2.8,61,4
0,0,30,4
3,1,100,4
2,2,47,5
1,0,29,1
8,1,46,4
2,2,62,5
2,2,23,5
2,2,36,5
5,0,46,3
0,0,13,5
1,1,17,5
11,1.4000000000000004,262,4
2,1,45,1
0,0,6,2
3,0,49,4
0,0,1,5
4,4,45,5
0,0,11,5
2,0.19999999999999996,26,4
6,1.4000000000000004,104,4
0,0,2,5
0,0,25,5
1,1,12,5
0,0,14,2
6,6,111,5
1,0,3,3
5,1,100,3
1,1,31,5
1,0,33,1
2,2,116,5
1,0,12,3
1,1,17,5
6,1,66,3
1,0,24,2
1,0.19999999999999996,16,4
0,0,18,5
0,0,17,4
0,0,21,5
0,0,13,5
1,0,6,3
2,2,26,5
1,1,69,5
1,0,35,2
1,1,5,2
3,3,36,5
0,0,25,5
8,2,111,1
0,0,25,5
7,7,164,5
0,0,6,1
10,10,242,5
2,0,22,1
1,1,26,5
6,0,61,3
0,0,10,5
0,0,13,5
2,2,38,5
1,1,12,5
5,5,100,5
1,1,20,5
7,1,89,1
1,1,3,5
0,0,3,2
0,0,6,5
0,0,16,2
8,8,69,5
1,0,45,4
3,0,55,1
6,0,27,2
0,0,3,1
1,0.19999999999999996,2,4
0,0,20,4
0,0,4,4
5,2,47,3
0,0,112,5
1,0,24,3
1,0,11,2
1,1,87,5
0,0,16,5
2,2,40,5
0,0,2,5
0,0,8,5
0,0,5,3
6,1,198,4
0,0,1,5
0,0,27,5
0,0,35,3
0,0,16,5
0,0,4,4
0,0,5,2
4,4,64,5
1,0,22,2
2,0,42,4
3,0,15,1
1,1,28,3
7,1,88,2
1,0,63,2
0,0,1,5
1,0,1,1
15,1,307,2
5,0.20000000000000018,86,4
1,1,10,5
1,1,4,5
1,0,24,1
2,2,32,5
1,0,13,2
4,0.3999999999999999,55,4
0,0,16,5
0,0,15,3
1,0,45,4
1,1,18,5
9,0.20000000000000018,97,4
1,0,2,4
3,0.19999999999999996,20,4
2,0.19999999999999996,10,4
3,1,80,1
10,1,88,2
2,0,70,1
2,2,76,5
0,0,3,5
0,0,11,5
1,1,19,5
15,0,172,2
5,0,52,2
0,0,1,4
1,1,5,5
4,0,106,1
2,2,50,5
1,0.19999999999999996,13,4
1,0,34,4
1,1,42,5
6,0,70,1
2,2,3,5
0,0,16,5
0,0,34,5
3,1,32,1
0,0,3,2
0,0,11,5
2,0,56,1
2,2,50,5
5,1,75,4
1,0,76,2
3,1,9,2
10,0,119,2
0,0,32,1
1,1,37,5
0,0,1,5
5,0,74,2
2,2,31,5
5,0,34,1
2,2,107,5
4,0.20000000000000018,33,4
1,1,29,5
4,2,46,2
0,0,1,1
5,5,40,5
1,0,13,4
4,4,128,5
1,1,20,5
2,2,43,5
10,2.4000000000000004,119,4
4,4,83,5
4,4,148,5
2,0,33,3
2,0,19,2
2,1,11,1
0,0,5,5
0,0,1,5
3,0,38,1
10,10,53,5
1,1,17,5
1,0,11,3
0,0,3,5
1,1,20,5
0,0,4,5
0,0,25,2
0,0,33,5
5,0,89,2
1,0,43,1
6,0,65,3
1,1,50,5
6,1.2000000000000002,44,4
1,0,30,3
2,2,36,5
0,0,6,2
0,0,2,4
0,0,6,5
3,0,10,3
0,0,1,5
3,1,58,3
0,0,9,5
1,0.19999999999999996,21,4
3,3,60,5
1,1,1,3
2,0,76,1
3,0,42,3
6,0.40000000000000036,80,4
0,0,20,5
1,1,35,5
1,0,8,1
2,2,57,5
19,0,368,1
1,0,22,1
4,0,48,4
6,6,43,5
1,1,25,5
0,0,34,5
1,0,6,1
3,0,30,4
2,0,76,1
0,0,6,2
0,0,6,3
2,2,60,5
6,1.4,85,4
0,0,11,3
2,0,11,4
3,3,68,5
4,0,78,1
6,0.5999999999999996,48,4
2,0,42,3
6,0,109,1
4,4,136,5
1,1,54,5
6,0,78,2
0,0,7,5
1,1,4,5
2,0,18,1
1,1,143,5
6,0.20000000000000018,79,4
6,6,206,5
4,0,18,2
0,0,5,1
1,1,61,5
1,0,9,2
2,2,57,5
0,0,2,5
2,2,67,5
3,0,53,1
0,0,6,5
5,0,151,4
0,0,1,5
6,6,170,5
2,0,28,3
0,0,52,2
0,0,0,1
1,1,3,5
0,0,1,1
0,0,4,5
2,0,45,1
0,0,19,3
3,3,57,5
0,0,1,5
3,1,44,4
1,1,6,5
3,3,27,5
1,1,45,5
5,5,116,5
2,0,63,4
4,0,45,2
1,0,20,4
1,1,31,5
0,0,1,4
11,0,200,1
1,0,15,1
3,0,54,3
6,0,81,3
1,1,113,5
3,1,44,1
2,2,68,5
0,0,0,5
3,3,78,5
1,1,10,5
1,1,23,5
13,13,123,5
8,3.2,65,4
3,2.2,32,4
0,0,35,5
7,0,100,1
0,0,33,5
2,0,50,4
0,0,21,5
9,9,76,5
0,0,1,5
5,0,39,3
5,5,34,5
2,1,26,4
1,0,47,2
7,7,41,5
1,1,2,5
2,2,57,5
0,0,2,5
0,0,14,1
1,0,31,3
0,0,14,5
0,0,34,5
4,4,85,5
0,0,10,2
0,0,30,5
19,0,254,1
0,0,6,5
1,0,47,2
3,1,59,4
2,2,23,5
3,3,48,5
4,4,97,5
0,0,10,2
4,1,55,2
0,0,2,2
0,0,10,3
1,1,3,5
2,0,37,2
1,0,1,2
1,1,43,5
1,0,4,1
1,1,26,4
2,0,58,4
0,0,7,3
3,0,80,1
3,0.20000000000000018,39,4
3,0,42,4
1,1,5,5
1,1,8,5
4,4,62,5
2,2,38,5
0,0,55,4
9,2.2,94,4
6,0,89,2
1,1,16,5
2,0.19999999999999996,3,4
2,0,37,1
2,0,23,1
1,1,9,5
3,0,34,3
0,0,16,5
1,0,39,4
4,1,36,3
2,0,26,3
0,0,24,5
5,5,80,5
1,1,40,5
1,1,23,5
0,0,16,3
8,3,79,3
7,1,83,2
5,5,55,5
0,0,17,5
10,0,95,2
3,3,26,5
4,1,32,2
1,1,32,5
0,0,1,1
2,2,30,5
2,2,11,5
9,0.40000000000000036,91,4
0,0,17,5
2,2,32,5
2,2,53,5
0,0,8,5
2,1,14,3
11,1,119,1
0,0,18,5
0,0,14,5
1,0,3,3
1,1,33,5
1,1,3,1
3,3,131,5
4,0,42,3
4,1.2,58,4
2,2,89,5
0,0,22,4
4,0.20000000000000018,40,4
0,0,6,1
3,3,59,5
0,0,22,2
2,0,35,1
5,0,45,3
0,0,31,5
4,1.2000000000000002,51,4
0,0,18,1
2,0,75,3
1,0,28,4
3,0,40,2
2,0,48,3
4,4,59,5
1,1,12,5
3,3,90,5
2,2,17,5
6,2,88,3
9,9,152,5
1,1,93,5
0,0,10,1
0,0,1,5
5,1,80,4
1,1,30,5
10,1,156,2
6,2,31,4
0,0,20,3
2,2,17,5
3,0,64,4
1,1,11,5
7,2.2,85,4
1,0,21,1
3,0,37,3
6,2,73,3
4,0.3999999999999999,37,4
0,0,43,5
0,0,6,4
0,0,1,3
1,0,26,4
6,1,45,2
0,0,9,1
1,0,29,2
2,2,23,5
0,0,1,5
0,0,3,5
0,0,61,5
2,0,77,2
1,1,1,4
5,2,46,2
1,0,74,1
12,1,189,1
4,0.20000000000000018,45,4
1,1,70,5
1,0,56,2
4,4,157,5
5,5,68,5
15,15,231,5
1,1,12,5
4,0,39,1
1,1,11,5
3,1,30,3
4,0,51,3
1,1,4,5
2,2,43,5
4,0,138,3
4,0,54,3
2,2,44,5
4,4,81,5
0,0,54,5
5,0,73,2
3,0,40,4
2,1,21,2
0,0,1,1
0,0,28,5
2,1,62,4
0,0,2,4
1,1,6,5
2,2,43,5
0,0,27,5
6,1.2000000000000002,66,4
7,1.2000000000000002,182,4
0,0,0,5
1,0,15,1
1,1,7,5
0,0,1,2
3,1,82,3
2,2,31,5
1,0,20,3
13,13,211,5
2,0,51,1
5,1,55,1
0,0,1,5
4,4,78,5
4,0,23,1
2,2,40,5
0,0,9,5
3,0,22,1
2,2,59,5
3,0.19999999999999996,88,4
1,1,19,5
6,0,68,4
3,0,36,2
3,0,66,2
0,0,35,5
2,0.19999999999999996,23,4
2,1,26,1
1,0,17,2
6,6,159,5
0,0,1,4
4,4,89,5
0,0,0,1
3,3,101,5
0,0,5,1
2,0,22,4
1,1,33,5
1,1,37,5
3,3,60,5
0,0,21,2
0,0,3,5
0,0,21,5
1,1,33,5
2,2,121,5
1,0.19999999999999996,32,4
5,0,88,2
8,0,76,3
1,0,20,3
1,1,7,5
1,1,43,5
0,0,7,1
0,0,9,5
2,0.19999999999999996,76,4
0,0,1,4
2,2,43,5
0,0,8,1
2,2,16,5
0,0,12,2
2,0,66,3
1,1,32,5
0,0,3,5
0,0,17,5
1,1,22,5
5,5,70,5
4,1,47,2
0,0,0,3
2,2,41,5
7,0,68,1
2,0,39,4
3,0,58,2
2,2,57,5
0,0,18,1
1,1,38,5
4,0.20000000000000018,71,4
1,0,13,4
7,0,161,2
1,1,103,5
3,0,29,2
1,0,22,4
1,1,14,5
4,4,111,5
3,0,68,4
4,1,68,3
0,0,1,5
7,0,105,3
0,0,217,5
1,1,16,5
3,0.20000000000000018,41,4
1,0,30,4
2,0,24,2
3,0,55,3
10,1,146,2
1,0,4,2
2,0,26,1
19,1.4000000000000004,274,4
1,1,5,4
0,0,13,5
0,0,1,5
0,0,18,1
0,0,12,5
4,0,83,3
5,0,61,1
2,1,72,4
9,1,127,3
2,0,40,2
0,0,5,1
0,0,36,3
0,0,25,5
2,0,55,1
1,1,13,5
15,15,184,5
0,0,28,1
7,2,100,1
1,0,1,1
6,1.2000000000000002,60,4
2,2,101,5
1,1,26,5
4,0,40,2
1,0,8,4
2,0,12,2
2,0,9,4
1,0,10,4
0,0,17,5
0,0,11,5
5,0,25,1
10,10,259,5
0,0,21,1
2,2,12,5
4,1,90,3
0,0,15,3
6,2,51,3
1,1,42,5
1,1,32,5
0,0,1,1
3,3,95,5
2,0,62,2
0,0,27,5
1,0,30,1
1,1,53,5
0,0,1,1
1,0,58,3
0,0,7,4
2,2,5,5
0,0,1,1
5,1,49,1
9,0,129,1
5,0.20000000000000018,136,4
1,0,6,1
7,1,99,4
2,0,23,4
4,0,31,1
1,1,23,5
0,0,11,4
0,0,26,5
1,0,7,1
5,1,43,3
4,4,50,5
2,2,83,5
7,0,127,2
3,3,71,5
4,2,36,4
0,0,7,4
1,0,3,3
3,0.3999999999999999,46,4
1,0,25,3
1,1,24,5
3,3,104,5
2,0.19999999999999996,7,4
3,0,157,4
1,0,5,3
4,0,16,1
1,0,23,1
0,0,2,4
2,2,28,5
0,0,25,5
0,0,9,5
0,0,18,5
0,0,1,2
1,1,128,5
0,0,3,5
0,0,7,5
2,0,22,1
3,0,56,2
4,0,51,2
2,1,11,4
1,0,14,3
0,0,0,5
1,1,27,5
2,0,60,4
1,0,15,1
8,8,65,5
3,3,88,5
3,1,18,4
0,0,13,5
0,0,2,5
0,0,6,5
3,3,47,5
0,0,28,3
2,2,52,5
0,0,12,1
12,12,115,5
0,0,4,5
3,3,51,5
3,0,16,2
2,2,32,5
1,0,30,1
0,0,10,2
3,3,101,5
0,0,12,5
6,0,50,2
0,0,39,5
1,1,15,3
6,6,242,5
1,0,37,4
17,0,167,1
1,1,54,5
1,1,2,5
4,1,64,3
2,2,60,5
0,0,1,5
2,2,25,5
0,0,3,5
0,0,8,5
0,0,1,4
2,0,12,2
0,0,0,1
4,4,55,5
1,1,56,5
3,1.2,42,4
1,1,6,5
3,3,32,5
1,0,37,2
1,1,20,4
0,0,19,5
0,0,1,1
1,0,3,2
0,0,2,5
0,0,6,5
6,3,63,3
0,0,6,5
4,0,31,1
1,1,3,2
1,0,39,2
3,1,74,4
2,0,26,1
2,2,31,5
1,1,2,5
2,0,50,1
6,0,99,3
1,0,12,4
1,0,22,3
1,0,35,1
8,0.20000000000000018,64,4
2,0.19999999999999996,58,4
0,0,21,5
2,2,86,5
2,2,24,5
7,1.2000000000000002,105,4
3,0.20000000000000018,53,4
0,0,10,1
3,0,25,1
4,1,47,3
5,1,66,1
7,0.20000000000000018,101,4
5,0.20000000000000018,74,4
0,0,6,5
5,5,69,5
6,0,77,1
2,2,11,5
0,0,13,5
4,0,26,4
1,0,24,1
0,0,22,3
0,0,2,5
6,0,26,4
3,0,49,1
0,0,3,5
2,1,36,4
2,0,20,4
3,3,31,5
0,0,39,5
0,0,22,5
1,1,11,5
0,0,31,2
2,0,20,3
5,0,68,1
1,1,27,5
0,0,2,4
1,1,28,5
0,0,24,5
6,0,93,1
1,1,24,5
2,2,40,5
1,1,73,5
2,2,29,5
2,2,28,5
8,1,112,1
2,2,2,5
1,1,36,5
6,1,127,4
3,3,23,5
4,0.20000000000000018,111,4
1,1,23,5
1,1,3,5
4,4,79,5
8,0.20000000000000018,138,4
5,0,40,3
5,2,50,3
2,0,9,1
3,1,70,4
3,0,38,2
2,0,53,2
2,0,7,2
0,0,0,5
2,2,48,5
8,1,46,2
6,0,69,4
3,3,48,5
3,0,26,1
8,1,108,2
0,0,2,5
1,1,26,5
0,0,19,5
2,0,60,1
4,0,64,3
1,1,10,5
1,0.19999999999999996,15,4
1,1,3,5
2,2,70,5
2,2,30,5
1,0,20,3
0,0,2,5
6,0,37,3
1,1,17,2
5,1,58,4
1,1,33,5
2,0.19999999999999996,55,4
0,0,43,5
2,0,53,3
10,2.4000000000000004,129,4
0,0,1,4
1,1,17,5
2,2,7,5
0,0,7,4
1,0,9,2
0,0,3,1
7,0,64,2
6,6,128,5
4,4,144,5
0,0,1,1
2,2,148,5
0,0,11,5
2,2,23,5
0,0,65,5
1,0,23,4
3,0,67,2
1,1,38,5
4,4,22,5
1,1,20,5
1,0,41,4
0,0,2,5
1,1,8,5
0,0,3,3
2,2,99,5
1,0,10,2
0,0,7,2
1,1,86,5
0,0,1,1
6,1,110,3
1,1,30,5
2,2,48,5
2,2,41,5
1,1,65,5
4,0,64,1
1,1,53,5
10,0,107,2
1,1,38,5
2,2,48,5
12,12,134,5
5,0.20000000000000018,111,4
0,0,79,5
2,2,47,5
4,0,61,3
3,0,28,1
0,0,1,1
0,0,23,2
6,1,132,2
0,0,28,2
0,0,20,5
1,1,15,5
0,0,1,5
1,1,43,5
1,0,20,4
0,0,17,5
2,1,20,4
2,2,39,5
3,3,52,5
0,0,1,2
0,0,24,5
1,1,55,5
0,0,12,5
6,0,73,1
0,0,2,1
0,0,27,5
2,0,7,3
3,3,54,5
2,0,41,4
10,0,134,2
4,4,50,5
9,1,72,1
1,1,51,5
1,1,42,5
2,2,46,5
1,1,28,5
7,1,88,2
3,0.3999999999999999,64,4
0,0,23,5
2,0,8,2
1,0,18,3
3,3,28,5
3,1,52,1
1,1,68,5
4,4,113,5
1,1,90,5
1,1,40,5
8,0,104,3
0,0,62,5
1,0,1,1
0,0,12,2
3,0,90,2
3,3,20,5
0,0,13,5
0,0,25,4
0,0,29,2
3,0,42,1
0,0,33,5
0,0,18,3
0,0,6,2
4,2,83,2
1,0,3,2
6,0,39,1
2,1,24,2
0,0,24,1
0,0,78,5
1,0,7,4
2,2,13,5
5,0.20000000000000018,89,4
2,2,38,5
0,0,21,5
3,1,28,3
0,0,58,5
6,6,113,5
5,1,42,3
2,1,12,4
0,0,18,5
0,0,6,2
1,1,12,5
0,0,1,5
12,2,208,2
2,2,43,5
0,0,3,5
1,0,9,2
2,2,22,5
17,0,233,3
1,0,33,1
5,1.2000000000000002,50,4
1,1,43,5
1,0,8,4
2,2,38,5
2,2,82,5
1,0,22,2
0,0,6,3
1,1,3,2
4,1.2000000000000002,47,4
1,0,26,2
1,1,39,5
4,0,40,2
5,0,51,1
0,0,13,5
4,0,65,3
0,0,29,5
2,2,30,5
0,0,4,5
0,0,6,5
1,0,13,1
1,0,10,2
4,0,42,2
3,0.19999999999999996,68,4
4,0,76,4
1,1,12,5
2,2,32,5
1,0,66,2
4,4,32,5
5,0.20000000000000018,56,4
2,0,64,1
4,4,91,5
4,4,44,5
0,0,30,2
1,1,25,5
20,1,202,3
1,1,40,5
8,0.40000000000000036,93,4
1,1,8,5
2,2,21,5
0,0,6,4
3,3,88,5
3,1,31,1
1,1,1,5
0,0,1,4
0,0,0,2
0,0,3,5
1,1,45,5
1,1,7,5
0,0,47,5
2,2,42,5
2,0,7,1
0,0,23,5
2,0,24,2
2,2,28,5
2,0,30,4
1,1,64,5
0,0,8,1
0,0,7,5
2,0,24,4
0,0,24,1
2,0,27,2
5,2.2,61,4
1,1,50,5
0,0,3,4
2,2,113,5
3,0.3999999999999999,90,4
0,0,51,5
0,0,22,5
0,0,0,5
2,2,33,5
11,0.40000000000000036,129,4
5,1.2000000000000002,68,4
4,0,29,1
2,1,3,4
4,1,80,2
0,0,4,5
1,1,18,5
0,0,2,5
1,0,14,2
4,0,24,3
0,0,1,5
6,1.2000000000000002,67,4
1,0,28,3
0,0,1,4
0,0,67,5
2,0,22,4
1,1,2,5
0,0,3,2
8,8,119,5
0,0,20,1
3,0,60,3
0,0,2,3
0,0,2,4
3,0.3999999999999999,61,4
5,5,220,5
1,1,3,5
0,0,15,5
1,1,41,5
5,0,46,3
11,11,81,5
5,1,28,4
2,2,32,5
3,0,68,1
7,7,210,5
4,0,98,1
6,1,47,3
0,0,11,5
5,5,263,5
0,0,1,5
3,3,30,5
0,0,12,2
0,0,3,5
1,1,38,5
5,5,66,5
1,1,22,5
1,0,18,4
2,0,21,2
0,0,39,4
4,0,76,2
1,0,31,3
1,0,7,4
1,1,67,5
2,1,61,4
4,4,108,5
1,0,58,4
2,0,39,1
3,0,23,4
1,1,22,5
1,0,24,2
0,0,0,5
0,0,15,5
2,0,8,2
0,0,49,5
2,0,23,2
12,2.2,149,4
3,3,54,5
1,1,2,5
0,0,3,2
0,0,25,2
5,5,42,5
0,0,27,4
5,1.2000000000000002,61,4
1,0.19999999999999996,3,4
1,0,31,1
1,1,48,5
5,2,49,3
2,0,3,4
1,1,17,5
1,1,57,5
0,0,3,4
0,0,8,5
9,0,108,2
3,0.19999999999999996,58,4
0,0,0,4
0,0,6,1
0,0,15,5
1,0,26,1
8,8,59,5
0,0,1,1
0,0,25,3
2,2,49,5
1,0,31,3
1,0,10,2
0,0,2,2
0,0,2,5
1,1,54,5
1,0,18,4
0,0,3,4
2,2,99,5
2,2,23,5
2,2,89,5
0,0,3,5
1,1,8,5
2,0,26,2
2,2,68,5
6,2,69,2
1,0,5,2
1,0,3,1
0,0,3,5
11,11,122,5
2,2,128,5
1,1,20,5
1,1,30,5
5,1,51,3
1,0.19999999999999996,12,4
1,0,2,1
1,0,36,3
0,0,50,5
3,0,45,3
1,1,12,5
2,0,48,4
1,0,15,2
3,3,45,5
1,0,14,4
1,1,19,3
7,1,56,4
0,0,1,5
0,0,1,4
0,0,0,5
3,3,26,5
8,1.4000000000000004,88,4
1,1,8,5
3,1,63,1
1,0,2,2
0,0,25,2
2,0,11,3
8,1,144,3
4,4,100,5
1,1,14,5
0,0,5,4
4,0,37,4
0,0,7,5
0,0,12,4
9,2,65,3
6,3,59,4
0,0,1,2
1,0.19999999999999996,15,4
2,0,28,4
1,0,11,1
0,0,12,5
0,0,2,1
6,0,113,1
0,0,44,5
0,0,1,2
0,0,3,5
2,2,74,5
2,1.2,26,4
4,1,104,2
4,1.2000000000000002,9,4
1,0,24,3
1,1,28,5
2,2,28,5
9,9,82,5
2,2,32,5
0,0,1,5
3,0.3999999999999999,8,4
1,1,27,5
1,1,21,5
1,0,13,4
7,0,85,1
2,2,4,5
3,3,71,5
3,3,30,5
0,0,2,1
5,0,52,3
3,0,11,2
0,0,1,5
6,0,100,4
1,1,23,5
0,0,5,5
0,0,3,3
0,0,2,4
1,0,7,4
1,1,87,5
2,0,57,2
4,1,51,3
1,0,10,2
0,0,1,4
0,0,18,5
5,0,26,2
2,0,77,2
1,1,42,5
1,0,6,2
8,8,127,5
2,2,75,5
2,2,31,5
0,0,19,5
1,0,30,3
3,0,55,4
2,0,37,3
2,0,43,1
1,0,10,3
2,2,49,5
11,11,179,5
2,0,19,4
0,0,2,3
4,0,54,1
2,2,16,5
12,0.1999999999999993,169,4
7,7,87,5
1,1,40,5
0,0,12,1
6,2,76,2
2,0,11,3
0,0,17,5
2,2,59,5
2,2,87,5
6,6,111,5
1,0,1,2
3,3,46,5
3,3,34,5
0,0,37,5
3,0,35,3
1,1,30,5
5,2,65,4
4,3.2,46,4
4,4,65,5
3,0,15,1
4,4,49,5
0,0,38,5
3,3,204,5
0,0,7,4
35,2,544,2
2,1,63,1
1,1,38,5
3,0,57,1
12,1.8000000000000007,256,4
0,0,2,1
0,0,7,5
2,2,99,5
4,0,35,3
1,0,41,3
3,3,77,5
6,6,19,5
0,0,1,3
5,0,103,4
3,3,37,5
1,1,9,3
2,2,17,5
0,0,1,5
6,0,66,2
0,0,31,4
2,0.3999999999999999,3,4
6,0,116,2
2,0.19999999999999996,25,4
0,0,0,5
7,7,107,5
2,2,11,5
0,0,27,5
8,0.40000000000000036,110,4
2,2,67,5
7,7,237,5
0,0,3,4
1,1,50,5
1,1,22,5
17,4,213,3
3,0,35,3
15,0,128,2
5,0,85,2
3,0.20000000000000018,26,4
1,0,27,1
2,0,12,1
1,1,15,5
4,0.20000000000000018,38,4
5,0,68,4
1,0,1,2
0,0,20,5
0,0,11,5
2,2,9,5
1,0,13,3
2,1,17,4
1,0,22,1
0,0,12,2
2,2,21,5
6,1,78,4
0,0,15,1
1,0,41,2
1,1,46,5
2,0,16,2
2,2,64,5
0,0,3,3
0,0,42,5
3,1,4,4
0,0,28,3
4,0,75,2
0,0,2,4
0,0,3,5
3,3,106,5
3,0,31,2
0,0,6,2
1,1,21,5
0,0,10,5
3,1,26,4
29,0,421,1
1,0,38,4
2,0,48,1
0,0,4,5
4,0,45,4
8,1.2000000000000002,94,4
0,0,42,4
2,0,36,1
1,1,18,5
2,2,80,5
6,6,106,5
5,5,109,5
2,2,79,5
1,1,17,5
10,0,112,2
2,1,41,3
1,0,32,1
2,2,17,5
0,0,40,5
2,0,3,2
1,1,35,5
0,0,15,4
5,0,72,3
2,0.19999999999999996,42,4
0,0,3,5
13,13,140,5
0,0,4,3
4,4,36,5
3,3,96,5
0,0,3,1
0,0,23,5
3,3,98,5
0,0,0,5
2,0,13,1
5,0.20000000000000018,75,4
2,0,21,3
2,2,12,5
2,1,43,1
0,0,17,5
6,1,94,4
0,0,6,4
1,0,11,1
0,0,7,1
1,0,10,2
2,0,8,1
0,0,3,3
4,4,55,5
1,1,16,4
1,0,6,3
2,1,52,4
0,0,21,4
0,0,2,5
0,0,25,5
0,0,20,5
8,1,101,1
2,0,91,4
0,0,7,2
0,0,3,4
0,0,7,4
5,0,162,2
3,0,72,2
7,0.20000000000000018,73,4
3,0,45,4
2,2,32,5
7,1.5999999999999996,98,4
17,0,130,1
5,5,58,5
0,0,26,5
3,0,55,4
0,0,11,5
1,0,3,4
1,0,28,3
0,0,6,4
0,0,15,5
1,1,27,5
1,0,26,1
1,0,76,3
0,0,2,5
3,3,123,5
0,0,7,5
0,0,9,1
0,0,44,2
1,0.19999999999999996,8,4
6,6,95,5
3,0,20,3
13,0,142,2
4,1,47,2
3,0,31,3
1,1,25,5
2,0,33,3
1,1,42,5
3,0,40,4
1,0,3,1
1,1,31,5
4,4,71,5
3,0,116,2
1,1,16,5
2,2,60,5
4,0,38,3
1,0,12,1
0,0,10,3
1,1,4,5
3,1,21,4
2,0,38,2
0,0,25,5
1,0,26,2
1,1,3,5
2,0,40,1
7,7,166,5
5,5,83,5
2,1,56,3
6,0,124,1
5,5,103,5
2,2,13,5
0,0,3,5
1,0,43,3
9,0,115,1
0,0,1,5
0,0,2,4
2,0,9,4
5,0,113,2
1,0,3,1
7,0.20000000000000018,131,4
0,0,0,4
3,0.20000000000000018,30,4
6,6,25,5
3,0,54,1
1,0,2,4
6,6,62,5
2,0,14,3
0,0,42,5
2,0,13,1
6,0,41,1
5,1,145,4
3,0,94,3
1,0,3,4
0,0,1,5
1,0,3,4
9,1,111,2
5,1.2000000000000002,71,4
1,1,12,5
5,0,70,1
3,1,21,3
0,0,4,5
2,2,17,5
2,0,42,1
4,1,104,3
1,1,51,5
2,0.19999999999999996,25,4
2,2,33,5
1,1,80,5
1,1,28,5
0,0,6,2
3,3,26,5
0,0,21,5
0,0,35,5
3,0,57,1
0,0,5,5
7,7,56,5
1,1,24,5
0,0,3,5
4,1,28,3
5,5,246,5
0,0,26,4
0,0,20,1
6,6,67,5
3,0,28,1
0,0,22,4
9,0.20000000000000018,127,4
1,1,15,5
0,0,32,5
3,3,29,5
3,3,56,5
2,2,21,5
0,0,2,5
3,1,94,4
2,0,16,1
3,3,79,5
1,0,4,4
1,1,15,5
3,0.20000000000000018,51,4
1,1,6,5
0,0,15,4
1,0,17,4
1,1,25,5
8,0,86,3
0,0,35,5
4,0,20,1
12,2.4000000000000004,223,4
3,0.19999999999999996,56,4
0,0,7,5
1,1,13,5
8,8,124,5
0,0,38,3
2,0,42,3
0,0,7,5
0,0,1,3
2,2,114,5
0,0,2,5
0,0,24,5
2,0,26,4
2,2,17,5
0,0,5,4
7,7,119,5
2,1.2,4,4
2,0,51,2
0,0,1,5
1,1,29,5
1,1,102,5
3,0,28,3
1,0.19999999999999996,31,4
1,1,8,5
0,0,112,5
16,1,213,2
1,0,29,1
8,8,194,5
0,0,12,4
4,0,62,4
0,0,4,5
4,0,71,1
0,0,2,5
0,0,21,5
0,0,8,5
2,0,49,3
3,1,49,3
5,0,39,2
2,1,13,1
7,1,76,3
8,0,82,2
1,1,18,5
5,0,40,1
13,13,360,5
1,1,4,5
0,0,4,2
1,1,49,5
0,0,40,5
0,0,3,5
0,0,7,4
9,1,103,3
31,4,310,3
0,0,12,1
2,2,33,5
2,2,97,5
0,0,2,5
5,0,151,1
2,0,22,1
1,1,3,5
0,0,5,5
2,0,44,1
4,2,80,1
3,3,32,5
2,2,55,5
1,1,13,5
3,0,13,2
3,0,29,4
4,4,50,5
15,2,124,2
4,0,94,1
1,0,10,2
0,0,20,3
13,2,157,1
2,0.3999999999999999,72,4
0,0,27,5
0,0,9,2
